Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,EGFR,-0.8317754327214276,-1.5179139543367886,0.06825938566552901,0.6072767364939361,0.587,2/6,4.92%,PTPN1;EPB41
prerank,Akt2,0.8062538940889729,1.3226326481043267,0.0787292817679558,1.0,0.966,5/6,17.80%,GAPDH;ADAR;EDC3;C2CD5;NF2
prerank,ATR,-0.5341449034958108,-1.315893199334655,0.09895833333333333,0.9585446527012128,0.923,4/19,11.40%,KMT2A;HUWE1;WDHD1;TP53BP1
prerank,ERK1,0.5624382835242221,1.2947838823672555,0.07760532150776053,1.0,0.985,26/47,34.95%,MAPK3;NUP153;MED1;CRTC3;SORBS3;MRTFA;LIMA1;STMN1;NUP50;WASF2;GTF2I;RAB5A;MKNK1;ARHGEF2;EIF4G1;LAT;BAD;ABI1;SEC16A;PXN;RAF1;CDKN1A;TOP2A;EP300;RPTOR;STAT1
prerank,Fyn,0.6641867032050263,1.2891289815587799,0.12548015364916773,1.0,0.986,3/15,7.88%,BSG;RPS6KA3;AGAP2
prerank,AurA,0.6442378732182852,1.2540173695139398,0.15789473684210525,1.0,0.998,3/16,7.30%,TACC3;YY1;CETN2
prerank,Ret,0.7965567601583148,1.2470967849294126,0.13983050847457626,1.0,0.999,1/5,3.53%,MAPK3
prerank,ERK2,0.5260193308880216,1.2401980302052114,0.12638580931263857,1.0,1.0,23/54,27.97%,RPS6KA1;RGS19;RPS6KA3;NUP153;MED1;CRTC3;SORBS3;DMTN;ERF;MRTFA;NUP50;WASF2;GTF2I;PTPN7;MKNK1;NDEL1;STIM1;ARHGEF2;EIF4G1;CEP55;ADD1;BAD;ABI1
prerank,PKCD,0.6179623378260095,1.2387709738456343,0.15647921760391198,1.0,1.0,6/19,25.68%,GAPDH;GSK3A;MARK2;PTPN22;PRKCD;ADD1
prerank,PRKD2,0.7806900328648723,1.233121577540458,0.19400855920114124,1.0,1.0,3/5,17.97%,VASP;MARK2;HDAC7
prerank,PKACA,0.5132262985825441,1.2141931406461801,0.13986784140969163,1.0,1.0,22/57,27.32%,AKAP13;VASP;PDE4A;GSK3A;CETN2;MARK2;EMD;DMTN;PFKFB3;STMN1;NF2;MARK3;PTPN7;STIM1;NCOA3;ATXN1;PFKFB2;RB1;ADD1;URI1;PJA2;BAD
prerank,MAPKAPK2,0.5985393554595247,1.2045649254082846,0.20833333333333334,1.0,1.0,7/19,17.88%,RCSD1;CEP131;TRIM28;PARN;PFKFB3;MRTFA;RBM7
prerank,Cot,0.7630893403480749,1.2018310939434873,0.20689655172413793,1.0,1.0,3/5,23.46%,RPS6KA1;MAP2K2;EIF4G1
prerank,p70S6K,0.6677598557933473,1.2014774733725546,0.21668909825033647,1.0,1.0,3/10,9.02%,EIF4B;NCBP1;RICTOR
prerank,PKCB iso2,0.7045859032805595,1.181638494066605,0.23841961852861035,1.0,1.0,3/7,23.46%,GSK3A;PRKCB;EIF4G1
prerank,PKCB,0.7260903317357692,1.1814907158545944,0.254421768707483,1.0,1.0,4/6,15.67%,PRKAA1;GSK3A;PRKCB;STMN1
prerank,IKKA,0.7191775489980848,1.175354178469504,0.2612481857764877,1.0,1.0,3/6,21.90%,NFKB2;NCOR2;NCOA3
prerank,p90RSK,0.5986190899372815,1.173430533890377,0.2614795918367347,1.0,1.0,10/16,34.13%,EIF4B;VASP;TERF2IP;REPS1;CDC25B;BAD;CARHSP1;CDC25C;RPTOR;PDCD4
prerank,NEK6,0.6982385863759311,1.1733147858755093,0.2561307901907357,0.9431536329867731,1.0,1/7,0.66%,BSG
prerank,LYN,0.6306607123204419,1.171072933288118,0.2558139534883721,0.9024557300367525,1.0,6/12,20.75%,HCLS1;YY1;TRIM28;GCSAM;NMT1;PEAK1
prerank,PRKD1,0.6549246445057023,1.1649916384729073,0.26116373477672533,0.8872228181546414,1.0,6/10,28.88%,VASP;MARK2;HDAC7;OSBP;BAD;KAT7
