Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION,0.6778613220711815,1.4248703901663093,0.014285714285714285,0.7462972168030273,0.994,6/25,10.91%,HNRNPA1;MAPK3;YY1;PRKCQ;TERF2IP;PARN
prerank,GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,0.6969798686136064,1.4225915861608793,0.02564102564102564,0.72835592658468,0.994,8/22,10.42%,CAMK1;PPP1R12A;IWS1;HCLS1;KHDRBS1;NUP153;TRIM28;EMD
prerank,GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE,0.6036935259102837,1.4041002956748756,0.02097130242825607,0.8866375807052354,0.997,20/51,25.68%,PUM2;ATP2B1;HCLS1;VASP;SVIL;SSH2;RICTOR;DMTN;BORCS6;LIMA1;GOLGA4;ARHGAP35;RAB5A;PRKCD;SEMA4D;TMSB4X;SPECC1L;EVL;ARHGAP5;ADD1
prerank,GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH,0.6655565444643959,1.4002218440864005,0.027710843373493974,0.8888673505698347,0.998,13/25,25.68%,HCLS1;VASP;SVIL;SSH2;RICTOR;DMTN;LIMA1;ARHGAP35;PRKCD;TMSB4X;SPECC1L;EVL;ADD1
prerank,GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT,0.6163646261957417,1.3968204809448312,0.019296254256526674,0.8863335211782445,0.998,12/41,10.42%,CAMK1;PPP1R12A;IWS1;HCLS1;MAPK3;ICE1;KHDRBS1;NUP153;CEP131;TRIM28;MAP2K2;EMD
prerank,GOBP_CALCIUM_ION_HOMEOSTASIS,0.6914603472662301,1.3965508624936445,0.045838359469240045,0.8502650106214348,0.998,7/20,15.34%,PLCB2;STIM2;ATP2B1;PRKCB;DMTN;CLCC1;LIME1
prerank,GOBP_POSITIVE_REGULATION_OF_TRANSPORT,0.5818946643625073,1.3961085562721107,0.014989293361884369,0.8196938081794227,0.998,22/68,23.87%,RAB3GAP1;BSG;CAMK1;STIM2;ATP2B1;CLASP1;HCLS1;GSK3A;ICE1;KHDRBS1;CEP131;TRIM28;EMD;OSBPL8;C2CD5;NF2;RAB5A;OSBP;STIM1;PRKCD;DOCK2;PCNT
prerank,GOBP_PROTEIN_LOCALIZATION_TO_MEMBRANE,0.6258092164899174,1.394580935720618,0.028901734104046242,0.8025549861747068,0.998,11/37,18.70%,LAMTOR1;BSG;PRKAA1;ITGB7;DENND4C;OPTN;RAPGEF6;RAB10;GOLGA4;C2CD5;NMT1
prerank,GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS,0.6410425385008311,1.389950840258995,0.033532934131736525,0.8177252176521105,0.998,12/30,23.87%,TACC3;CLASP1;INCENP;BORA;MAPRE1;RIPOR2;HTT;STMN1;NDEL1;BCCIP;TACC1;PCNT
prerank,GOBP_CHEMICAL_HOMEOSTASIS,0.586622933404289,1.3898604249039341,0.014861995753715499,0.7884901684496549,0.998,14/68,15.59%,LAMTOR1;NCOA5;PLCB2;STIM2;ATP2B1;PRKAA1;GLS;MAPK3;PRKCB;DMTN;CLCC1;LIMA1;LIME1;OSBPL8
prerank,GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,0.6087611396569959,1.384641197570401,0.034988713318284424,0.8102462443050651,0.998,15/40,26.99%,SPN;CLASP1;CD3G;MARK2;RICTOR;MAPRE1;RIPOR2;RAB10;HTT;ARHGAP35;NDEL1;DOCK2;BCCIP;SIPA1L3;FRMD4B
prerank,GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION,0.6264615748193262,1.3813022649011224,0.03751465416178194,0.813691253724173,1.0,10/32,15.67%,TACC3;PRKAA1;CLASP1;GSK3A;BORA;MARK2;MAPRE1;RIPOR2;ARHGEF7;STMN1
prerank,GOBP_MUSCLE_TISSUE_DEVELOPMENT,0.6315268790254637,1.3783397133123456,0.032407407407407406,0.8166025363216828,1.0,10/33,11.73%,PRKAA1;AKAP13;SVIL;GSK3A;YY1;BCL9L;MED1;LUC7L;EMD;TREX1
prerank,GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE,0.5951119046039037,1.3760584919762016,0.03678929765886288,0.8134736657052289,1.0,19/46,25.68%,PUM2;HCLS1;VASP;SVIL;SSH2;RICTOR;DMTN;BORCS6;LIMA1;GOLGA4;ARHGAP35;RAB5A;PRKCD;SEMA4D;TMSB4X;SPECC1L;EVL;ARHGAP5;ADD1
prerank,GOBP_RNA_EXPORT_FROM_NUCLEUS,0.6406798757238861,1.3746117630575359,0.041617122473246136,0.8021153667752658,1.0,7/28,7.47%,HNRNPA1;IWS1;NCBP1;KHDRBS1;NUP153;CETN2;POM121C
prerank,GOBP_LEUKOCYTE_MIGRATION,0.6261717042460502,1.3708881588066477,0.05188679245283019,0.8145724015000572,1.0,6/30,12.31%,SPN;BSG;MAPK3;ITGB7;RIPOR2;GCSAM
prerank,GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY,0.7045368689416663,1.370357447806345,0.059202059202059204,0.7961888143527303,1.0,7/16,21.74%,RAPGEF6;RIPOR2;HTT;WASF2;ARHGAP35;NDEL1;SEPTIN9
prerank,GOBP_TAXIS,0.6131976867943737,1.366106452950632,0.05148741418764302,0.8131130912738358,1.0,12/35,23.22%,SPN;PLCB2;BSG;MAPK3;MYCBP2;PRKCQ;RIPOR2;BIN2;PRKCD;DOCK2;SEMA4D;TMSB4X
prerank,GOBP_RECOMBINATIONAL_REPAIR,-0.5049323640351993,-1.3623931528429112,0.07926829268292683,1.0,0.977,5/28,11.40%,RECQL4;MCM4;RIF1;NIPBL;TP53BP1
prerank,GOBP_MULTICELLULAR_ORGANISMAL_REPRODUCTIVE_PROCESS,0.5583415761634554,1.3594074154253293,0.020127118644067795,0.8533655854276657,1.0,20/76,15.01%,BSG;GSK3A;SSH2;YY1;KHDRBS1;SEPTIN6;CETN2;MED1;CEP131;TRIM28;PANK2;CUL4A;PARN;NDRG3;DDX20;ARID4A;NCOR2;SYNE1;SEPTIN1;SBF1
