Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,0.6091087041890407,1.421344462858172,0.02619589977220957,0.8338963842441799,0.997,14/40,25.27%,SPN;HTT;CD3G;RIPOR2;ARHGAP35;MAPRE1;FRMD4B;CLASP1;MARK2;BCCIP;SIPA1L3;NDEL1;DOCK2;GBF1
prerank,GOBP_NEURAL_TUBE_DEVELOPMENT,0.6961585164432244,1.4201794798465543,0.04125,0.8048349420112386,0.997,6/17,14.77%,DEAF1;VASP;BCL10;NUP50;PHACTR4;ARHGAP35
prerank,GOBP_EMBRYONIC_MORPHOGENESIS,0.6353783461424609,1.4201023182711432,0.02158273381294964,0.7673084544773983,0.997,11/30,16.98%,DEAF1;TASOR;VASP;MAPK3;BCL10;HIPK1;NUP50;PHACTR4;MED1;ARHGAP35;NF2
prerank,GOBP_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS,-0.5128855530816916,-1.419763887959529,0.031914893617021274,0.9535010586233649,0.952,4/27,4.84%,PTPRK;PRKAA1;G6PD;SIRT1
prerank,GOBP_RESPONSE_TO_OXIDATIVE_STRESS,-0.4771094908405665,-1.4192696621891983,0.020134228187919462,0.8381995633597822,0.953,8/39,12.14%,PTPRK;PRKAA1;ADRM1;G6PD;SIRT1;RGS14;EEF2;ZC3H12A
prerank,GOBP_POSITIVE_REGULATION_OF_PROTEIN_TRANSPORT,0.6409201428984762,1.4181238718815878,0.024509803921568627,0.7508245636542059,0.997,15/29,27.07%,CAMK1;BSG;EMD;HCLS1;GLUD1;ICE1;CEP131;EP300;RIPOR1;TPR;PCM1;PCNT;PFKFB2;OSBP;PPP3CB
prerank,GOBP_CELLULAR_RESPONSE_TO_UV,-0.5936989275769862,-1.4159822956242443,0.07421875,0.761265961017123,0.957,3/15,4.84%,PTPRK;TAF1;SIRT1
prerank,GOBP_POSITIVE_REGULATION_OF_TRANSPORT,0.5721442861399528,1.4131980914643099,0.009825327510917031,0.7622080227776938,0.997,27/68,27.07%,RAB3GAP1;PLCG1;CAMK1;BSG;TMF1;EMD;HCLS1;GLUD1;STIM2;ICE1;STIM1;CEP131;EP300;CLASP1;OSBPL8;NF2;RIPOR1;RAB5A;TPR;PCM1;KHDRBS1;CBLL1;DOCK2;PCNT;PFKFB2;OSBP;PPP3CB
prerank,GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,0.664745644863432,1.411333932168088,0.028858218318695106,0.7485440357312202,0.997,7/22,4.35%,PPP1R12A;CAMK1;EMD;IWS1;HCLS1;NUP214;NUP153
prerank,GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM,0.6262642207419643,1.4094847418398375,0.041916167664670656,0.7353809781025613,0.997,5/30,11.07%,TMF1;EIF4G3;DEAF1;PANK2;CEP131
prerank,GOBP_RESPONSE_TO_ALCOHOL,-0.598197689964332,-1.404572107378068,0.07079646017699115,0.7325234361550621,0.962,4/16,10.58%,PRKAA1;G6PD;HNRNPD;EEF2
prerank,GOBP_REGULATION_OF_CELLULAR_LOCALIZATION,0.5729159126523702,1.4021626853962674,0.01978021978021978,0.7745915182150168,0.998,28/63,27.24%,PPP1R12A;CAMK1;EMD;IWS1;MON2;HCLS1;ABI3;NUP214;NUP153;MAPK3;MAP2K2;ICE1;DMTN;CEP131;EP300;MIEF1;NF2;RIPOR1;RBM10;TPR;NDEL1;PCM1;KHDRBS1;PCNT;MAPK1;OSBP;PPP3CB;NF1
prerank,GOBP_SPERMATID_DIFFERENTIATION,0.6803334285698227,1.3919364202531255,0.05613577023498695,0.8435411087198543,1.0,4/17,11.07%,TMF1;EIF4G3;PANK2;CEP131
prerank,GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION,0.6110584582709742,1.3910191952933175,0.04431137724550898,0.8217334936961184,1.0,12/32,17.47%,EML3;CLIP1;MAPRE2;KIF21A;RIPOR2;TACC3;ARHGEF7;MAPRE1;ARHGEF2;CLASP1;MARK2;STMN1
prerank,GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION,0.6403502240660782,1.390753860835102,0.04785276073619632,0.7958142616007997,1.0,10/25,19.85%,PLCG1;MAPRE2;ITGB7;PHACTR4;DMTN;ARHGEF7;CLASP1;MAP4K4;EVL;PIP5K1A
prerank,GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION,0.6813149955175267,1.3891414624866456,0.03426395939086294,0.7842234558718865,1.0,4/18,7.22%,PLCG1;BSG;PIK3C2A;TMSB4X
prerank,GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,0.5945061733903815,1.387792170115699,0.03488372093023256,0.7714701552032154,1.0,13/40,21.00%,SPN;PLCG1;TRAFD1;TMSB4X;ADAR;TREX1;CLASP1;INPP5D;GIGYF2;MKRN2;HLA-E;RB1;PRKAR2A
prerank,GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,0.6522232184234315,1.3876813255376457,0.05583126550868486,0.748256165813073,1.0,7/21,18.95%,SPN;PTPN22;BCL10;SASH3;TREX1;ARHGEF2;HLA-E
prerank,GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE,0.6229471055272119,1.3830940630787967,0.049160671462829736,0.7669452790704591,1.0,11/30,21.00%,SPN;PLCG1;TRAFD1;MAPK3;ADAR;TREX1;INPP5D;GIGYF2;MKRN2;HLA-E;PRKAR2A
prerank,GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I,-0.5727303287449548,-1.3815477541435346,0.08368200836820083,0.7647527910685805,0.973,6/16,11.89%,POLR1F;TAF1;SMARCA5;TTF1;BAZ2A;TCOF1
prerank,GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT,0.6321787281672472,1.3653402444648715,0.04956629491945477,0.9094463864510067,1.0,11/25,21.58%,CAMK1;EMD;HCLS1;ICE1;CEP131;EP300;NF2;RIPOR1;TPR;PCM1;KHDRBS1
prerank,GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES,-0.5624484258559566,-1.3611491689116924,0.09649122807017543,0.7909852314401823,0.984,3/16,4.84%,PTPRK;PRKAA1;SIRT1
prerank,GOBP_POSITIVE_REGULATION_OF_SECRETION,0.6365515578213905,1.3599624104872001,0.050492610837438424,0.935208290492041,1.0,4/22,5.99%,RAB3GAP1;BSG;TMF1;GLUD1
prerank,GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.6249484568636392,1.3590623681278173,0.06364749082007344,0.9177841314191968,1.0,9/26,21.33%,CLIP1;MAPRE2;KIF21A;ARHGEF7;MAPRE1;ARHGEF2;CLASP1;STMN1;NDEL1
prerank,GOBP_INFLAMMATORY_RESPONSE,0.5542886964980804,1.3574522391783537,0.030803080308030802,0.9076505175180809,1.0,11/63,8.37%,SPN;PLCG1;ASB3;CAMK4;PTPN22;PRKCQ;MAPK3;TMSB4X;ABCF1;CCRL2;IL16
prerank,GOBP_RHYTHMIC_PROCESS,-0.48541677537833966,-1.3554121351870094,0.037037037037037035,0.7538899743698092,0.987,7/34,10.25%,NCOR1;DTL;PRKAA1;HUWE1;SIRT1;HNRNPD;KMT2A
prerank,GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS,0.6354423149337072,1.3523685728591837,0.06962025316455696,0.9326465883461038,1.0,9/22,19.69%,SMARCD2;HCLS1;ACIN1;SASH3;PBRM1;EP300;AP3D1;INPP5D;RB1
prerank,GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION,0.6481365534505578,1.3440975197342513,0.07017543859649122,0.9874634141707668,1.0,4/20,7.22%,PLCG1;BSG;PIK3C2A;TMSB4X
prerank,GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION,0.5914471001823982,1.3429265473908194,0.06265060240963856,0.9740037556242451,1.0,11/35,19.36%,CLIP1;HCLS1;VASP;TMSB4X;KIF21A;DMTN;ARHGEF7;MAPRE1;CLASP1;STMN1;EVL
prerank,GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY,0.5870332603941687,1.3376042200481681,0.06028368794326241,1.0,1.0,17/38,21.25%,RAB3GAP1;EML3;ABI3;SYNE1;HTT;LIMA1;TBC1D15;RIPOR2;SEPTIN9;ARHGAP35;MDM1;TBC1D22B;TBC1D2B;NF2;RAB5A;TPR;MTM1
prerank,GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS,0.5987490677456901,1.3369955872559989,0.06174334140435835,0.985901595588165,1.0,17/30,32.40%,EML3;HTT;RIPOR2;TACC3;WDR62;MAPRE1;CLASP1;STMN1;BCCIP;TPR;NDEL1;RACGAP1;PCNT;TACC1;INCENP;CCDC61;CLASP2
prerank,GOBP_CELL_FATE_COMMITMENT,0.6200500403994648,1.3357832401025285,0.07920792079207921,0.9754601287516699,1.0,4/23,15.18%,SPN;BCL11B;EP300;ARHGEF2
prerank,GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT,0.6410574428898754,1.3328326897016756,0.06658130601792574,0.9804774640692323,1.0,12/21,27.24%,CAMK1;EMD;HCLS1;ICE1;CEP131;EP300;RIPOR1;TPR;NDEL1;PCM1;PCNT;NF1
prerank,GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT,0.656206881581555,1.3316455754911538,0.07532467532467532,0.9708399281428922,1.0,9/18,21.41%,CAMK1;EMD;HCLS1;ICE1;CEP131;EP300;RIPOR1;TPR;PCM1
prerank,GOBP_TAXIS,0.5798060716031033,1.3266169532142567,0.08343125734430082,0.9972386128437579,1.0,18/35,28.88%,SPN;BSG;PRKCQ;MAPK3;TMSB4X;CCRL2;IL16;KIF21A;RIPOR2;MYCBP2;PIP5K1A;DOCK2;GBF1;MAPK1;PRKD2;BIN2;CXCR4;VAV1
prerank,GOBP_GLAND_DEVELOPMENT,0.5930680746845572,1.3264123423931231,0.06093189964157706,0.9780157347995928,1.0,14/32,29.20%,RPS6KA1;BCL11B;DEAF1;MAPK3;MAP2K2;MED1;ARHGAP35;ARHGAP5;E2F7;E2F8;MAPK1;RAF1;NF1;IGF2R
prerank,GOBP_REGULATION_OF_SYSTEM_PROCESS,-0.5042565349765848,-1.3197607825665494,0.08163265306122448,0.8583959899749373,0.994,6/24,14.60%,ADD3;G6PD;PAK1;CC2D1A;ZC3H12A;MEF2A
prerank,GOBP_LAMELLIPODIUM_ORGANIZATION,0.6557905510727554,1.319539083161969,0.09511568123393316,1.0,1.0,4/15,14.44%,ABI3;LIMA1;DMTN;ARHGEF7
prerank,GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS,-0.5558697127342005,-1.3182085193791035,0.11711711711711711,0.8081021018201167,0.994,5/16,18.70%,G6PD;PAK1;ZC3H12A;MEF2A;BIN1
prerank,GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION,0.5534380115617701,1.3151251649028728,0.08,1.0,1.0,10/43,10.75%,SPN;GAPDH;BSG;TMF1;CAMK4;PTPN22;PRKCQ;BCL10;IL16;SASH3
prerank,GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY,-0.5090764623341271,-1.3149507770498254,0.10526315789473684,0.7728722592609982,0.994,5/23,8.04%,PTPRK;SIRT1;MAP3K7;LEMD3;ZEB1
prerank,GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS,0.5127993349224025,1.3149365836062605,0.029350104821802937,1.0,1.0,25/102,16.98%,PLCG1;CAMK1;BSG;MATR3;TMF1;DEAF1;VASP;MAPK3;BCL10;PIK3C2A;MAP2K2;HIPK1;PANK2;NUP50;PHACTR4;AKAP13;STIM1;RIPOR2;CCM2;MED1;EP300;ARHGAP35;JUNB;PRKCB;NF2
prerank,GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS,0.5049791002665643,1.3132264746040698,0.022082018927444796,1.0,1.0,40/119,21.33%,RAB3GAP1;EML3;CLIP1;GAPDH;HCLS1;PTPN22;ABI3;VASP;SYNE1;EPRS1;TMSB4X;ICE1;HTT;KIF21A;LIMA1;DMTN;TBC1D15;RIPOR2;EP300;SEPTIN9;MYCBP2;ARHGEF7;ARHGAP35;MAPRE1;CLASP1;MDM1;RAPGEF1;TBC1D22B;MARK2;TBC1D2B;NF2;MAP4K4;STMN1;EIF4G1;EVL;RBM10;RAB5A;TPR;MTM1;NDEL1
prerank,GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION,0.5194347428737185,1.310092120808612,0.04658721560130011,1.0,1.0,27/82,20.43%,EML3;CLIP1;MAPRE2;HCLS1;WASHC2A;VASP;MAPK3;TMSB4X;AKAP13;KIF21A;LIMA1;DMTN;RIPOR2;TACC3;MYCBP2;ARHGEF7;ARHGAP35;MAPRE1;ARHGEF2;CLASP1;MDM1;MARK2;NF2;STMN1;ARHGAP17;EVL;TPR
prerank,GOBP_CALCIUM_ION_HOMEOSTASIS,0.6383987960352198,1.3100724576907237,0.08787128712871287,1.0,1.0,8/20,22.72%,PLCG1;STIM2;DMTN;STIM1;PRKCB;LIME1;CLCC1;PLCL2
prerank,GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION,0.4903286496633574,1.3093619045186968,0.00808080808080808,0.9989360321540761,1.0,51/181,20.43%,RAB3GAP1;EML3;CLIP1;MAPRE2;SMARCD2;HCLS1;ABI3;WASHC2A;PRKCQ;VASP;SYNE1;MAPK3;PARN;MKI67;TMSB4X;MAP2K2;HTT;CDC27;SMC4;BAZ1B;AKAP13;KIF21A;LIMA1;DMTN;TBC1D15;RIPOR2;TACC3;PBRM1;TREX1;EP300;MIEF1;SEPTIN9;MYCBP2;ARHGEF7;ARHGAP35;MAPRE1;ARHGEF2;CLASP1;MDM1;TERF2IP;TBC1D22B;MARK2;TBC1D2B;NF2;STMN1;ARHGAP17;PHIP;EVL;RB1;RAB5A;TPR
prerank,GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.552827496717777,1.307954439209702,0.0776361529548088,0.9927788560000391,1.0,10/42,15.18%,AGAP2;RAB3GAP1;PTPN22;ARAF;BCL10;MAP2K2;LCP2;TAOK3;MYCBP2;ARHGEF2
prerank,GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS,-0.5317179158654052,-1.3027528977318723,0.1417004048582996,0.7792453663938932,0.994,3/16,4.84%,PTPRK;TAF1;SIRT1
prerank,GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE,0.6283834157462748,1.2993361805093406,0.10586734693877552,1.0,1.0,6/19,21.00%,SPN;PLCG1;TMSB4X;MKRN2;RB1;PRKAR2A
prerank,GOBP_RESPONSE_TO_LIGHT_STIMULUS,-0.46213145047130444,-1.2981379285363976,0.0975609756097561,0.7550719647766457,0.995,8/36,10.25%,PTPRK;TAF1;DTL;PRKAA1;SIRT1;RGS14;BRAF;KMT2A
prerank,GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,0.6190152720399356,1.2975823427456614,0.12515802781289506,1.0,1.0,7/20,18.95%,TRAFD1;MAPK3;ADAR;TREX1;INPP5D;GIGYF2;HLA-E
prerank,GOBP_ESTABLISHMENT_OF_CELL_POLARITY,0.5741721298947955,1.2952198962494033,0.10966981132075472,1.0,1.0,12/32,28.30%,HTT;RIPOR2;MAPRE1;FRMD4B;CLASP1;MARK2;BCCIP;SIPA1L3;NDEL1;DOCK2;GBF1;DOCK8
prerank,GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION,-0.4629986820172471,-1.2914211943634277,0.10982658959537572,0.7413987807680618,0.995,10/34,13.29%,POLR1F;MNAT1;TAF1;GTF3C1;ARID1A;SMARCA5;TTF1;KMT2A;BAZ2A;POLR2A
prerank,GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION,0.5186163022526676,1.2885589789167027,0.05598243688254665,1.0,1.0,20/69,20.43%,RAB3GAP1;CLIP1;PRKCQ;VASP;MAPK3;PARN;HTT;SMC4;LIMA1;MIEF1;SEPTIN9;ARHGAP35;MAPRE1;CLASP1;TERF2IP;NF2;PHIP;EVL;RB1;TPR
prerank,GOBP_PROTEIN_AUTOPHOSPHORYLATION,-0.5315186350885982,-1.2836342347555127,0.14537444933920704,0.7382588384431195,0.995,4/15,5.41%,PAK2;TAF1;PEAK1;STK10
prerank,GOBP_REGULATION_OF_LOCOMOTION,0.5037564361162093,1.2836175919534647,0.046462513199577615,1.0,1.0,26/90,17.56%,SPN;PLCG1;MAPRE2;BSG;ABI3;ZNF609;MAPK3;PIK3C2A;TMSB4X;MAP2K2;IL16;KIF21A;LIMA1;DMTN;RIPOR2;AFDN;MYCBP2;ARHGEF7;WDR62;ARHGEF2;CLASP1;OSBPL8;NF2;MAP4K4;STMN1;RIPOR1
prerank,GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY,0.5559710298945317,1.2822948021000382,0.08275058275058275,1.0,1.0,14/38,21.33%,ABI3;SYNE1;HTT;LIMA1;DMTN;TBC1D15;RIPOR2;SEPTIN9;ARHGAP35;TBC1D22B;TBC1D2B;EVL;RAB5A;NDEL1
prerank,GOBP_LEUKOCYTE_APOPTOTIC_PROCESS,0.6425346257469081,1.279887480360897,0.12890625,1.0,1.0,6/16,12.72%,HCLS1;HSH2D;PRKCQ;BCL10;CD3G;DFFA
prerank,GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION,0.6074485212665337,1.2791037022957696,0.13027295285359802,1.0,1.0,8/21,21.41%,PPP1R12A;CHORDC1;CEP131;WDR62;CLASP1;MDM1;NDEL1;PCM1
prerank,GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION,0.626548578527771,1.2761410310294918,0.1340341655716163,1.0,1.0,6/17,16.74%,SMARCD2;SASH3;PBRM1;EP300;AP3D1;INPP5D
prerank,GOBP_CELLULAR_RESPONSE_TO_STARVATION,-0.4702725419072792,-1.2751838149183403,0.10650887573964497,0.7344990486922033,0.995,7/27,12.14%,PAK2;PRKAA1;SIRT1;PAK1;IFI16;MTMR3;ZC3H12A
prerank,GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES,-0.5183682910265126,-1.2720933814809197,0.12206572769953052,0.7134898921133016,0.997,3/18,4.84%,PTPRK;PRKAA1;SIRT1
prerank,GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION,0.5259294125732202,1.2685585517355769,0.10556186152099886,1.0,1.0,18/50,27.07%,CAMK1;BSG;EMD;HCLS1;GLUD1;ICE1;CEP131;EPB41;EP300;NF2;RIPOR1;EIF4G1;TPR;PCM1;PCNT;PFKFB2;OSBP;PPP3CB
prerank,GOBP_GROWTH,0.49679625382719494,1.2659625293360024,0.0675818373812038,1.0,1.0,21/86,21.33%,RPS6KA1;BSG;NCBP1;PRKCQ;RPS6KA3;SIPA1;INTS1;CDKN2AIP;SASH3;CCM2;MED1;EP300;MYCBP2;NDRG3;NF2;GIGYF2;EIF4G1;RB1;URI1;MTM1;NDEL1
prerank,GOBP_RESPONSE_TO_BACTERIUM,0.5321263624126541,1.2640486228437624,0.10034602076124567,1.0,1.0,6/44,6.56%,SPN;TMF1;PTPN22;RPS6KA3;MAPK3;BCL10
prerank,GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.5910800152387768,1.2634810839509334,0.1565217391304348,1.0,1.0,6/21,15.75%,SPN;BCL11B;SASH3;EP300;AP3D1;JUNB
prerank,GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,0.6332135950799231,1.260352148387229,0.14583333333333334,1.0,1.0,5/15,20.75%,SPN;PTPN22;RIPOR2;HLA-E;CBLB
prerank,GOBP_REGULATION_OF_SECRETION,0.5410658699590436,1.2589163615090886,0.1276595744680851,1.0,1.0,17/38,33.96%,RAB3GAP1;BSG;TMF1;GLUD1;CLASP1;PRKCB;PFKL;RAB5A;PFKFB2;OSBP;PPP3CB;NF1;GRK2;CLASP2;SLC12A2;VAMP3;RIC1
