Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS,-0.4647578460894806,-1.405265967409991,0.051094890510948905,0.5574592134199355,0.9,9/23,10.50%,ZEB1;SIRT1;LATS1;BCL9L;LEMD3;ATP2B4;PTPN1;SNW1;ARID4B
prerank,GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY,0.6278468007950603,1.4032024605806972,0.04088785046728972,1.0,1.0,8/21,20.75%,FAM53B;EMD;GSK3A;LIMD1;HMGXB4;HSP90B1;FOXO1;MAPK14
prerank,GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE,0.6364674175703201,1.3918959987163049,0.05,1.0,1.0,3/18,3.69%,MAPK3;HNRNPA2B1;PRKCQ
prerank,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,-0.45310555641066197,-1.3791445937767226,0.05511811023622047,0.5804167590082795,0.927,9/24,10.91%,PAK2;SIRT1;TAF1;LATS1;AKT1S1;RGS14;PTPN1;IVNS1ABP;ZC3H12A
prerank,GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY,0.6621439714902206,1.3773462101088276,0.058402860548271755,1.0,1.0,8/15,25.27%,SPN;MAPK3;PRKAA1;MAP3K7;SASH3;PPP3CB;HLA-E;SLAMF1
prerank,GOBP_TAXIS,0.5717016657766617,1.3734220647935542,0.04756756756756757,1.0,1.0,18/35,26.91%,SPN;MAPK3;VAV1;PRKCQ;IL16;CCRL2;PRKD2;RIPOR2;MYCBP2;KIF21A;PRKCD;PIP5K1A;MAPK14;BIN2;MAPK1;CXCR4;SLAMF1;PLEC
prerank,GOBP_PROTEIN_HOMOOLIGOMERIZATION,0.614288764594245,1.3692226274793984,0.057176196032672114,1.0,1.0,11/19,24.69%,VASP;SHKBP1;ITPR3;CRTC3;SGTB;GLS;CRTC2;KCTD5;KCTD10;FUS;EVL
prerank,GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,0.5947170192014465,1.3675066195646943,0.0515695067264574,1.0,1.0,7/26,11.07%,SPN;MAPK3;VAV1;CAMK4;PRKAA1;MAP3K7;INPP5D
prerank,GOBP_WNT_SIGNALING_PATHWAY,0.574937514374966,1.3672012378340153,0.0430939226519337,1.0,1.0,14/31,25.43%,FAM53B;EMD;PRKAA1;MARK2;BCL7B;GSK3A;LIMD1;HMGXB4;HSP90B1;EP300;FOXO1;MAPK14;LEO1;RAB5A
prerank,GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION,0.5888207438354753,1.3669917055206788,0.05733944954128441,1.0,1.0,13/25,24.69%,VASP;SHKBP1;CD2AP;ITPR3;CRTC3;SGTB;GLS;CRTC2;EP300;KCTD5;KCTD10;FUS;EVL
prerank,GOBP_CELLULAR_RESPONSE_TO_UV,-0.5222568513112078,-1.3640669100065552,0.10429447852760736,0.5734158441159924,0.941,3/15,3.69%,PTPRK;SIRT1;TAF1
prerank,GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION,0.5340844216763218,1.3639856534985044,0.040042149631190724,1.0,1.0,26/58,28.06%,MAPK3;ABR;PHACTR4;PRKCQ;ERC1;AGAP2;LCP2;MAP3K7;PRKD2;RIPOR2;ARHGAP11A;MAP2K2;STIM2;PRKCD;PIP5K1A;CRTC2;EP300;ARHGEF2;RAPGEF1;MAPK14;ABI1;PRKAR2A;TOR1AIP1;RB1;TAOK3;STIM1
prerank,GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE,0.5738450421793696,1.3577609491646456,0.054466230936819175,1.0,1.0,12/30,25.76%,SPN;PLCG1;MAPK3;INPP5D;ADAR;MKRN2;GIGYF2;MAPK14;PPP3CB;HLA-E;SLAMF1;PRKAR2A
prerank,GOBP_SYNAPTIC_SIGNALING,0.5491079124317635,1.354446071577451,0.04189044038668099,1.0,1.0,11/45,10.42%,RAB3GAP1;MAPK3;RPS6KA1;ABR;RPS6KA3;CD2AP;GPRIN3;ITPR3;GSK3A;GLS;STXBP5
prerank,GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS,0.5206500983793038,1.3486828722107091,0.028361344537815126,1.0,1.0,30/62,30.52%,FAM53B;NUP214;CD2AP;SYNE1;TRIM28;ADAR;TPR;NUP50;NUP153;PRKCD;EP300;NUP88;NUP98;MAPK14;TMEM201;OSBPL8;HEATR1;PPP3CB;LMNB1;FBXO4;TOR1AIP1;CBLB;RANBP2;EIF4ENIF1;PPP1R10;MED1;NF2;FYN;MORC3;XBP1
prerank,GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS,0.6077356566673303,1.3474725343960634,0.07590361445783132,1.0,1.0,9/18,30.52%,CD2AP;TRIM28;TPR;PRKCD;EP300;MAPK14;PPP3CB;FYN;XBP1
prerank,GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING,0.6375214134683662,1.3474472898940848,0.07966706302021404,1.0,1.0,4/16,10.91%,LIG3;ERCC6;PRKDC;TOPBP1
prerank,GOBP_STEM_CELL_DIFFERENTIATION,0.5871720983275934,1.3452921984835888,0.06387921022067364,1.0,1.0,5/24,12.39%,MAPK3;PHACTR4;PRKDC;SETD1A;CHD4
prerank,GOBP_CELL_CELL_SIGNALING,0.5192198873282918,1.345254043156316,0.023858921161825725,1.0,1.0,26/69,26.42%,RAB3GAP1;MAPK3;RPS6KA1;AFDN;ABR;TMF1;RPS6KA3;CD2AP;GPRIN3;ITPR3;GSK3A;GLS;STXBP5;PFKL;PRKCB;FOXO1;GRAP2;MPZL1;DYNLL1;GIT1;MAPK1;PPP3CB;RAB5A;PLCL2;PRKAR2A;RASGRF2
prerank,GOBP_RESPONSE_TO_INSULIN,0.537146440616984,1.3429771083903121,0.04909284951974386,1.0,1.0,19/43,28.47%,MAPK3;PHIP;PRKDC;PRKCQ;EPRS1;PRKAA1;CD2AP;GSK3A;PIK3C2A;ZNF106;PRKCD;PRKCB;FOXO1;MAPK14;OSBPL8;MAPK1;NCOA2;RB1;NCL
prerank,GOBP_ORGANIC_ANION_TRANSPORT,0.6364884056616849,1.3418685059144078,0.07439024390243902,1.0,1.0,2/15,4.18%,RAB3GAP1;EPRS1
prerank,GOBP_REGULATION_OF_GTPASE_ACTIVITY,0.5797033597626166,1.3406345404248814,0.07553551296505073,1.0,1.0,8/25,21.25%,TBC1D10B;ABR;FGD3;RIPOR2;ARHGAP11A;PIP5K1A;RAPGEF1;TBC1D15
prerank,GOBP_MACROAUTOPHAGY,0.5585189385784884,1.3335581816444322,0.09161147902869757,1.0,1.0,8/31,9.35%,RAB3GAP1;MAPK3;USP36;GSK3A;MTM1;MAP3K7;HTT;OPTN
prerank,GOBP_REGULATION_OF_TRANSLATION,0.5150335327297988,1.3298051050339044,0.06184486373165619,1.0,1.0,14/55,18.21%,RPS6KA1;MKNK1;EIF4B;PRKDC;GIGYF1;EPRS1;RPS6KA3;LIMD1;TNRC6C;PURB;TPR;ABCF1;EIF5B;GIGYF2
prerank,GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS,0.5190423661110283,1.3289918111566954,0.04250797024442083,1.0,1.0,12/54,10.75%,MAPK3;BCL7C;HNRNPA2B1;ERCC6;BAZ1A;PRKDC;PRKCQ;BCL7B;ARID2;TRIM28;SMARCD2;PRKD2
prerank,GOBP_CALCIUM_MEDIATED_SIGNALING,0.6063770142112851,1.321877163347065,0.10083036773428232,1.0,1.0,9/18,23.79%,PLCG1;PRKAA1;ITPR3;CCRL2;HTT;TRAT1;NFATC2;PPP3CB;CXCR4
prerank,GOBP_REGULATION_OF_MOLECULAR_FUNCTION,0.4890241263716288,1.3185175818784132,0.030272452068617558,1.0,1.0,33/104,22.07%,SPINDOC;MAPK3;ANKLE2;PPP1R12A;TBC1D10B;ABR;FGD3;PHACTR4;PRKCQ;ERC1;AGAP2;GSK3A;CCRL2;LCP2;MAP3K7;PRKD2;RIPOR2;ARHGAP11A;ADAR;MAP2K2;STIM2;BCCIP;PRKCD;PIP5K1A;CRTC2;RBL2;EP300;ARHGEF2;RAPGEF1;MAPK14;ABI1;TBC1D15;RBL1
prerank,GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY,0.5523880105214611,1.3159321266317094,0.08416389811738649,1.0,1.0,8/29,12.22%,RAB3GAP1;MAPK3;PRKAA1;GSK3A;MAP3K7;HTT;OPTN;PIK3C2A
prerank,GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY,0.5030546391852406,1.3149832964729729,0.03398558187435633,1.0,1.0,30/74,22.89%,PLCG1;MAPK3;VAV1;PHIP;PRKCQ;GIGYF1;PRKAA1;SHKBP1;CD2AP;GSK3A;LCP2;SPRY1;PRKD2;PIK3C2A;MAP2K2;ZNF106;TRAT1;PRKCD;ARHGEF7;GIGYF2;PRKCB;FOXO1;RAPGEF1;MPZL1;STMN1;MAPK14;ABI1;OSBPL8;GIT1;MAPK1
prerank,GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY,0.5839580976146039,1.31493046018473,0.1,1.0,1.0,7/22,15.09%,SPN;MAPK3;VAV1;PRKAA1;MAP3K7;INPP5D;SASH3
prerank,GOBP_REGULATION_OF_DNA_REPAIR,0.5289891755108895,1.305488835704035,0.06479481641468683,1.0,1.0,9/41,10.09%,BCL7C;LIG3;ERCC6;PRKDC;TAF2;BCL7B;ARID2;TRIM28;SMARCD2
prerank,GOBP_REGULATION_OF_TELOMERE_MAINTENANCE,0.5652138285556313,1.3041639959164881,0.10919540229885058,1.0,1.0,3/24,3.69%,MAPK3;HNRNPA2B1;PRKCQ
prerank,GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE,0.5083145731382142,1.300884974024447,0.06079664570230608,1.0,1.0,31/60,33.63%,RAB3GAP1;FAM53B;NUP214;USP36;PRKAA1;MON2;GSK3A;SGTB;TRIM28;NMT1;ADAR;TPR;NUP50;NUP153;PRKCD;EP300;NUP88;NUP98;MAPK14;SEC61B;AP3D1;CBLB;RANBP2;EIF4ENIF1;PPP1R10;MED1;XBP1;HUWE1;TRIM37;PML;NF1
prerank,GOBP_RESPONSE_TO_PEPTIDE_HORMONE,0.506212527782116,1.3001027127387461,0.05735140771637122,1.0,1.0,24/56,30.52%,MAPK3;TCF12;PHIP;PRKDC;PRKCQ;EPRS1;PRKAA1;CD2AP;GSK3A;MAP3K7;PIK3C2A;ZNF106;PRKCD;PRKCB;FOXO1;MAPK14;OSBPL8;MAPK1;NCOA2;PRKAR2A;RB1;NCL;FYN;XBP1
prerank,GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION,0.5392937984638275,1.2993562989474747,0.10239651416122005,1.0,1.0,15/32,21.90%,PRKAA1;MARK2;GSK3A;TACC3;CLIP1;RIPOR2;TPR;KIF21A;BORA;MAPRE1;ARHGEF7;ARHGEF2;STMN1;DIAPH3;GIT1
prerank,GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS,-0.4540164509971246,-1.2991394528170765,0.11347517730496454,0.7438988669490383,0.976,4/20,7.63%,MICALL1;ITSN2;CLTC;AAK1
prerank,GOBP_MITOCHONDRION_ORGANIZATION,0.5659448311587794,1.2896178783963377,0.10376282782212087,1.0,1.0,11/24,31.99%,LIG3;GSK3A;PANK2;MTM1;EP300;PUM2;INF2;PLEC;OCIAD2;HUWE1;BAD
prerank,GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS,0.5058832557201136,1.2866000178197696,0.06652806652806653,1.0,1.0,21/53,35.03%,SPN;PLCG1;MAPK3;PRKDC;INPP5D;RIPOR2;ADAR;MKRN2;GIGYF2;MAPK14;PPP3CB;HLA-E;SLAMF1;PLCL2;PRKAR2A;CBLB;FYN;GCSAM;NF1;PAG1;SAMSN1
prerank,GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT,0.5114361522486437,1.2865433138599156,0.08403361344537816,1.0,1.0,19/51,29.29%,RAB3GAP1;MAPK3;CBLL1;PRKAA1;MON2;STXBP5;MAP2K2;PRKCB;GIT1;MAPK1;PPP3CB;ARFGAP1;SLAMF1;RAB5A;IQSEC1;WDR44;CBLB;CLASP1;NF2
prerank,GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,0.5223972943792278,1.2839405767542138,0.09081081081081081,1.0,1.0,17/39,28.47%,MAPK3;PHIP;PRKDC;PRKCQ;EPRS1;PRKAA1;GSK3A;PIK3C2A;ZNF106;PRKCD;PRKCB;FOXO1;OSBPL8;MAPK1;NCOA2;RB1;NCL
prerank,GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE,0.5234575467164384,1.2818778391992185,0.09925293489861259,1.0,1.0,14/35,29.86%,SPN;PLCG1;INPP5D;ADAR;PRKCD;MKRN2;GIGYF2;MAPK14;GIT1;HLA-E;PRKAR2A;RB1;PPP1R13L;FYN
prerank,GOBP_REGULATION_OF_HYDROLASE_ACTIVITY,0.544221689273148,1.2806998526123838,0.12666666666666668,1.0,1.0,8/27,21.25%,TBC1D10B;ABR;FGD3;RIPOR2;ARHGAP11A;PIP5K1A;RAPGEF1;TBC1D15
prerank,GOBP_NEGATIVE_REGULATION_OF_TRANSPORT,0.5501256966488927,1.28017904469025,0.1404303510758777,1.0,1.0,11/25,23.63%,MAPK3;GSK3A;YWHAQ;TPR;NUP153;TRAT1;PFKL;PRKCB;FOXO1;RBM10;PPP3CB
prerank,GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY,-0.47231122075801524,-1.2795320906675522,0.15025906735751296,0.7591332958284321,0.984,5/15,4.35%,PAK1;SIRT1;NCOR1;TAF1;LATS1
prerank,GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION,0.5560350311824815,1.2769936285219115,0.1285878300803674,1.0,1.0,12/25,38.23%,MAPK3;HNRNPA2B1;PRKCQ;TPR;PARN;MAPK1;FBXO4;PPP1R10;SKA3;PML;KAT5;SFPQ
prerank,GOBP_CANONICAL_WNT_SIGNALING_PATHWAY,0.5853961431865832,1.2752668146948811,0.13679245283018868,1.0,1.0,8/17,25.43%,FAM53B;EMD;GSK3A;LIMD1;EP300;FOXO1;MAPK14;RAB5A
prerank,GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS,0.5087634126991304,1.2749578120991891,0.09398099260823653,1.0,1.0,21/46,30.52%,MAPK3;PHIP;PRKDC;PRKCQ;EPRS1;PRKAA1;GSK3A;MAP3K7;PIK3C2A;ZNF106;PRKCD;PRKCB;FOXO1;OSBPL8;MAPK1;NCOA2;PRKAR2A;RB1;NCL;FYN;XBP1
prerank,GOBP_TISSUE_HOMEOSTASIS,0.5610253866440296,1.2735932650178912,0.13211845102505695,1.0,1.0,11/22,37.00%,ERCC6;CD2AP;INPP5D;SASH3;PLEKHM1;GIGYF2;PECAM1;RB1;ACACA;NF1;SLC12A2
prerank,GOBP_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT,0.609556129537198,1.2675360751047147,0.12738095238095237,1.0,1.0,6/15,22.89%,MAPK3;CD2AP;MAP2K2;BCL11B;NFKB2;MAPK1
prerank,GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS,0.4763419465851612,1.266397544577249,0.057435897435897436,1.0,1.0,19/88,14.77%,MAPK3;BCL7C;LIG3;HNRNPA2B1;ERCC6;BAZ1A;PRKDC;PRKCQ;TAF2;SUB1;BCL7B;TICRR;ARID2;TRIM28;SMARCD2;PRKD2;DFFA;SMARCAD1;PRKCD
prerank,GOBP_TRANSLATION,0.4830479794140436,1.265255930216169,0.08759124087591241,1.0,1.0,19/68,24.94%,RPS6KA1;MKNK1;EIF4B;PRKDC;GIGYF1;EPRS1;RPS6KA3;RPL37A;LIMD1;TNRC6C;PURB;TPR;ABCF1;EIF5B;GIGYF2;PUM2;RPS26;KHDRBS1;EIF4G1
prerank,GOBP_REGULATION_OF_CATALYTIC_ACTIVITY,0.48021137503061556,1.26445826700497,0.0778688524590164,1.0,1.0,30/75,28.06%,SPINDOC;MAPK3;ANKLE2;PPP1R12A;TBC1D10B;ABR;FGD3;PHACTR4;AGAP2;GSK3A;LCP2;MAP3K7;RIPOR2;ARHGAP11A;ADAR;MAP2K2;BCCIP;PIP5K1A;RBL2;RAPGEF1;MAPK14;ABI1;TBC1D15;RBL1;PRKAR2A;CDC25C;URI1;RB1;TAOK3;STIM1
prerank,GOBP_ADAPTIVE_IMMUNE_RESPONSE,0.4949747725436029,1.262579825460617,0.09319371727748692,1.0,1.0,19/59,18.29%,SPN;MAPK3;CAMK4;PRKCQ;SIPA1;PRKAA1;CD3G;MAP3K7;SLAMF7;PRKD2;INPP5D;RFTN1;TRAT1;PRKCD;SASH3;DBNL;EP300;NFKB2;PRKCB
prerank,GOBP_RESPONSE_TO_MECHANICAL_STIMULUS,0.5682750606112927,1.2616583638955035,0.14947856315179606,1.0,1.0,9/19,35.44%,MAPK3;HTT;PECAM1;MAPK14;PLEC;FYN;MAP3K1;BAD;RAF1
prerank,GOBP_MONONUCLEAR_CELL_MIGRATION,0.5760497689347782,1.2591794912063465,0.14941176470588236,1.0,1.0,8/19,26.91%,SPN;MAPK3;RIPOR2;PECAM1;MAPK1;CXCR4;SLAMF1;PLEC
prerank,GOBP_CELL_CHEMOTAXIS,0.5482238137513403,1.255905280907561,0.146503884572697,1.0,1.0,14/25,26.91%,MAPK3;VAV1;PRKCQ;IL16;CCRL2;PRKD2;RIPOR2;PRKCD;PIP5K1A;BIN2;MAPK1;CXCR4;SLAMF1;PLEC
prerank,GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT,0.5141432177362704,1.2557394491537446,0.11815252416756176,1.0,1.0,21/41,24.36%,MAPK3;PPP1R12A;CAMK1;EMD;NUP214;IWS1;MON2;CEP131;ICE1;TRIM28;TPR;MAP2K2;NUP153;PRKCD;EP300;MAPK14;DYNLL1;MAPK1;PCNT;RBM10;KHDRBS1
prerank,GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY,0.5315747945553826,1.2549847116960848,0.13641364136413642,1.0,1.0,12/29,22.89%,MAPK3;PHIP;PRKCQ;PRKAA1;GSK3A;PIK3C2A;ZNF106;PRKCD;PRKCB;FOXO1;OSBPL8;MAPK1
prerank,GOBP_LEUKOCYTE_PROLIFERATION,0.5115981188593851,1.2520113351375597,0.11657754010695187,1.0,1.0,19/37,30.11%,SPN;MAPK3;VAV1;PRKCQ;INPP5D;RIPOR2;HELLS;CCDC88B;PRKCD;SASH3;NFATC2;MAPK1;PPP3CB;HLA-E;SLAMF1;PLCL2;CBLB;FYN;PCYT1A
prerank,GOBP_LIPID_LOCALIZATION,0.5338364982473298,1.2513001225406313,0.12780269058295965,1.0,1.0,5/27,14.27%,MAPK3;TMF1;EPRS1;TTC39B;ESYT2
prerank,GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY,0.51850629317545,1.2475750821430742,0.1559432933478735,1.0,1.0,10/32,15.09%,SPN;MAPK3;VAV1;PRKAA1;MAP3K7;SLAMF7;INPP5D;RFTN1;PRKCD;SASH3
prerank,GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE,0.5625733628310344,1.2457583971006114,0.1598119858989424,1.0,1.0,10/19,29.86%,SPN;PLCG1;PRKCD;MKRN2;MAPK14;GIT1;PRKAR2A;RB1;PPP1R13L;FYN
prerank,GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,0.5507268028285146,1.244226655550991,0.18295454545454545,1.0,1.0,13/22,24.36%,PPP1R12A;CAMK1;EMD;NUP214;IWS1;TRIM28;TPR;NUP153;PRKCD;EP300;MAPK14;RBM10;KHDRBS1
prerank,GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION,0.4487276028801496,1.242192165645305,0.0320962888665998,1.0,1.0,77/181,33.22%,MKI67;RAB3GAP1;MAPK3;BCL7C;TBC1D10B;HNRNPA2B1;PHIP;PRKCQ;WASHC2A;PRKAA1;VASP;MARK2;AKAP13;CD2AP;SYNE1;BCL7B;GSK3A;TACC3;MTM1;ABI3;HTT;ARID2;SMARCD2;CLIP1;CDC27;IQGAP2;RIPOR2;MYCBP2;TPR;KIF21A;MAP2K2;BORA;MAPRE1;PRKCD;SORBS3;EP300;ARHGEF7;ARHGEF2;ZW10;PARN;PLEKHG2;STMN1;DIAPH3;TBC1D22B;TBC1D15;INCENP;DYNLL1;LIMA1;GIT1;INF2;MAPK1;PPP3CB;EVL;FBXO4;SLAMF1;RAB5A;SPECC1L;WDR44;CDC25C;RB1;CIT;ARHGAP17;PPP1R10;CDCA2;CLASP1;NF2;FSD1;HUWE1;BAD;TRIM37;SKA3;SSH2;ADD1;SEPTIN9;PXN;PML;BAZ1B
prerank,GOBP_IMPORT_INTO_NUCLEUS,0.5051525911441132,1.2418685252395685,0.1381936887921654,1.0,1.0,21/39,33.63%,FAM53B;NUP214;TRIM28;ADAR;TPR;NUP50;NUP153;PRKCD;EP300;NUP88;NUP98;MAPK14;CDAN1;CBLB;RANBP2;EIF4ENIF1;PPP1R10;MED1;XBP1;PML;NF1
prerank,GOBP_REGULATION_OF_CELL_MORPHOGENESIS,0.5283241755557293,1.241123989444462,0.1523702031602709,1.0,1.0,6/28,9.60%,PALM2AKAP2;FGD3;PHIP;PRKDC;MARK2;LIMD1
prerank,GOBP_POSITIVE_REGULATION_OF_TRANSPORT,0.4789449585076591,1.2408420722180558,0.10673575129533679,1.0,1.0,23/68,25.43%,RAB3GAP1;PLCG1;CAMK1;TMF1;EMD;CBLL1;CD2AP;CEP131;GSK3A;ICE1;TRIM28;STXBP5;TPR;STIM2;PRKCD;EP300;MAPK14;OSBPL8;DYNLL1;PCNT;PPP3CB;KHDRBS1;RAB5A
prerank,GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS,0.5695030582462873,1.2403727073874706,0.1720183486238532,1.0,1.0,2/18,4.51%,GART;PRKAA1
prerank,GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION,0.494264437138049,1.2397681615819536,0.1148936170212766,1.0,1.0,13/48,16.57%,SPN;RPS6KA1;VAV1;PRKDC;PRKCQ;PRKAA1;IL16;ARID2;SMARCD2;INPP5D;CCDC88B;SASH3;EP300
prerank,GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS,0.5028659250997983,1.2391194820168001,0.12419006479481641,1.0,1.0,23/41,32.32%,PRKAA1;MARK2;CHORDC1;CEP131;GSK3A;TACC3;CLIP1;RIPOR2;TPR;KIF21A;BORA;MAPRE1;ARHGEF7;ARHGEF2;STMN1;DIAPH3;GIT1;SPECC1L;CLASP1;WDR62;FSD1;TRIM37;SKA3
prerank,GOBP_RESPONSE_TO_NITROGEN_COMPOUND,0.46406088828903874,1.237778097823712,0.07700101317122594,1.0,1.0,30/94,22.89%,MAPK3;TCF12;PHIP;PRKDC;PRKCQ;EPRS1;PRKAA1;CD2AP;GPRIN3;GSK3A;CRTC3;MAP3K7;RFTN1;PIK3C2A;TPR;ZNF106;PRKCD;HSP90B1;CRTC2;EP300;DDI2;ARHGEF2;PRKCB;FOXO1;RAPGEF1;TRIM25;MAPK14;OSBPL8;SEC61B;MAPK1
