arm	go_id	term_label	pattern	pval_5min	pval_10min
aCD3_aCD2		GOBP_CELL_SUBSTRATE_ADHESION	Absent	0.5863636363636363	0.2421052631578947
aCD3_aCD2		GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	Absent	0.7749699157641395	0.0710059171597633
aCD3_aCD2		GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	Absent	0.5333333333333333	0.3026315789473684
aCD3_aCD2		GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	Late	0.3636363636363636	0.0339855818743563
aCD3_aCD2		GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	Absent	0.8620331950207469	0.6608606557377049
aCD3_aCD2		GOBP_CHEMICAL_HOMEOSTASIS	Absent	0.1465968586387434	0.1751295336787564
aCD3_aCD2		GOBP_CHROMATIN_ORGANIZATION	Absent	0.9949647532729105	0.1591591591591591
aCD3_aCD2		GOBP_CHROMATIN_REMODELING	Absent	0.977710233029382	0.1546184738955823
aCD3_aCD2		GOBP_CHROMOSOME_LOCALIZATION	Absent	0.3412162162162162	0.8060394889663183
aCD3_aCD2		GOBP_CHROMOSOME_ORGANIZATION	Absent	0.0630722278738555	0.3910840932117528
aCD3_aCD2		GOBP_CHROMOSOME_SEGREGATION	Absent	0.1186264308012487	0.5669781931464174
aCD3_aCD2		GOBP_CHROMOSOME_SEPARATION	Absent	0.0544794188861985	0.7119047619047619
aCD3_aCD2		GOBP_CILIUM_ORGANIZATION	Absent	0.7069922308546059	0.9065628476084538
aCD3_aCD2		GOBP_CIRCADIAN_RHYTHM	Absent	0.3109243697478991	0.7229050279329609
aCD3_aCD2		GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT	Absent	0.8319755600814664	0.4103869653767821
aCD3_aCD2		GOBP_CIRCULATORY_SYSTEM_PROCESS	Absent	0.8840413318025259	0.96976483762598
aCD3_aCD2		GOBP_COGNITION	Absent	0.6832579185520362	0.3670454545454545
aCD3_aCD2		GOBP_CONNECTIVE_TISSUE_DEVELOPMENT	Absent	0.5099183197199533	0.6483909415971395
aCD3_aCD2		GOBP_CONSTITUTIVE_HETEROCHROMATIN_FORMATION	Absent	0.1925133689839572	0.8260869565217391
aCD3_aCD2		GOBP_CYTOKINESIS	Absent	0.0592841163310962	0.6125419932810751
aCD3_aCD2		GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY	Absent	0.801980198019802	0.7718340611353712
aCD3_aCD2		GOBP_CYTOKINE_PRODUCTION	Absent	0.8722966014418125	0.5386965376782077
aCD3_aCD2		GOBP_CYTOPLASMIC_MICROTUBULE_ORGANIZATION	Absent	0.3446540880503144	0.8676293622141997
aCD3_aCD2		GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	Absent	0.6880093131548312	0.7047058823529412
aCD3_aCD2		GOBP_CYTOPLASMIC_TRANSLATION	Early	0.0	0.8333333333333334
aCD3_aCD2		GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS	Absent	0.1695906432748538	0.6254416961130742
aCD3_aCD2		GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	Absent	0.535796766743649	0.9534883720930232
aCD3_aCD2		GOBP_CYTOSKELETON_ORGANIZATION	Early	0.042	0.2532532532532532
aCD3_aCD2		GOBP_CYTOSOLIC_TRANSPORT	Late	0.6306098964326813	0.0221445221445221
aCD3_aCD2		GOBP_DEFENSE_RESPONSE_TO_BACTERIUM	Absent	0.5563549160671463	0.3897911832946635
aCD3_aCD2		GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM	Absent	0.8947906026557712	0.7553516819571865
aCD3_aCD2		GOBP_DEFENSE_RESPONSE_TO_VIRUS	Absent	0.4304490690032859	0.6052631578947368
aCD3_aCD2		GOBP_DENDRITE_DEVELOPMENT	Absent	0.0616438356164383	0.9612756264236902
aCD3_aCD2		GOBP_DEPHOSPHORYLATION	Absent	0.607773851590106	0.7446083995459705
aCD3_aCD2		GOBP_DEVELOPMENTAL_CELL_GROWTH	Absent	0.0649651972157772	0.945601851851852
aCD3_aCD2		GOBP_DEVELOPMENTAL_GROWTH	Absent	0.7135306553911205	0.3775185577942735
aCD3_aCD2		GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	Absent	0.2083333333333333	0.8554913294797688
aCD3_aCD2		GOBP_DEVELOPMENTAL_MATURATION	Absent	0.6225165562913907	0.5393518518518519
aCD3_aCD2		GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION	Absent	0.9546858908341916	0.5144329896907216
aCD3_aCD2		GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS	Absent	0.3914110429447853	0.388755980861244
aCD3_aCD2		GOBP_DNA_BIOSYNTHETIC_PROCESS	Absent	0.7596899224806202	0.8467741935483871
aCD3_aCD2		GOBP_DNA_DAMAGE_RESPONSE	Absent	0.6870611835506519	0.563691073219659
aCD3_aCD2		GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING	Absent	0.2331838565022421	0.3537414965986394
aCD3_aCD2		GOBP_DNA_METABOLIC_PROCESS	Absent	0.7459677419354839	0.1979899497487437
aCD3_aCD2		GOBP_DNA_RECOMBINATION	Absent	0.9894291754756872	0.6002120890774125
aCD3_aCD2		GOBP_DNA_REPAIR	Absent	0.7753036437246964	0.5612244897959183
aCD3_aCD2		GOBP_DNA_REPLICATION	Absent	0.4418356456776948	0.5346112886048988
aCD3_aCD2		GOBP_DNA_TEMPLATED_DNA_REPLICATION	Absent	0.2089385474860335	0.3314855875831485
aCD3_aCD2		GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	Absent	0.4325259515570934	0.2300884955752212
aCD3_aCD2		GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	Absent	0.8622222222222222	0.8672566371681416
aCD3_aCD2		GOBP_DOUBLE_STRAND_BREAK_REPAIR	Absent	0.9246861924686192	0.2610526315789473
aCD3_aCD2		GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	Absent	0.9832535885167464	0.079667063020214
aCD3_aCD2		GOBP_EMBRYONIC_MORPHOGENESIS	Absent	0.1760089686098654	0.7947598253275109
aCD3_aCD2		GOBP_EMBRYONIC_ORGAN_DEVELOPMENT	Absent	0.998849252013809	0.6089965397923875
aCD3_aCD2		GOBP_EMBRYO_DEVELOPMENT	Absent	0.6902564102564103	0.8427991886409736
aCD3_aCD2		GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING	Absent	0.689727463312369	0.9084362139917695
aCD3_aCD2		GOBP_ENDOCYTOSIS	Absent	0.289825282631038	0.6461538461538462
aCD3_aCD2		GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	Absent	0.6024973985431842	0.4337851929092805
aCD3_aCD2		GOBP_ENDOSOMAL_TRANSPORT	Absent	0.5393617021276595	0.2179894179894179
aCD3_aCD2		GOBP_ENDOTHELIAL_CELL_MIGRATION	Absent	0.2038724373576309	0.7530864197530864
aCD3_aCD2		GOBP_ENDOTHELIAL_CELL_PROLIFERATION	Absent	0.4492234169653524	0.545346062052506
aCD3_aCD2		GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	Absent	0.75	0.3016194331983806
aCD3_aCD2		GOBP_EPIDERMIS_DEVELOPMENT	Absent	0.9462857142857144	0.8119858989424207
aCD3_aCD2		GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	Absent	0.1632653061224489	0.7743271221532091
aCD3_aCD2		GOBP_EPITHELIAL_CELL_DEVELOPMENT	Absent	0.4794520547945205	0.3412698412698413
aCD3_aCD2		GOBP_EPITHELIAL_CELL_DIFFERENTIATION	Absent	0.5976394849785408	0.4808917197452229
aCD3_aCD2		GOBP_EPITHELIAL_CELL_PROLIFERATION	Absent	0.5467546754675467	0.4141749723145072
aCD3_aCD2		GOBP_EPITHELIAL_TUBE_MORPHOGENESIS	Absent	0.1254315304948216	0.5911214953271028
aCD3_aCD2		GOBP_EPITHELIUM_DEVELOPMENT	Absent	0.5091836734693878	0.4684317718940937
aCD3_aCD2		GOBP_ERBB_SIGNALING_PATHWAY	Late	0.4014167650531287	0.0176056338028169
aCD3_aCD2		GOBP_ERK1_AND_ERK2_CASCADE	Absent	0.6899313501144165	0.4601571268237935
aCD3_aCD2		GOBP_ERYTHROCYTE_HOMEOSTASIS	Absent	0.5579302587176603	0.3807947019867549
aCD3_aCD2		GOBP_ESTABLISHMENT_OF_CELL_POLARITY	Absent	0.3165548098434004	0.4263392857142857
aCD3_aCD2		GOBP_ESTABLISHMENT_OF_LOCALIZATION_IN_CELL	Absent	0.6566566566566566	0.1801801801801801
aCD3_aCD2		GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	Absent	0.277599142550911	0.9455128205128204
aCD3_aCD2		GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	Absent	0.4734734734734734	0.2389558232931727
aCD3_aCD2		GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	Absent	0.2471264367816092	0.3283752860411899
aCD3_aCD2		GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	Absent	0.3889468196037539	0.060796645702306
aCD3_aCD2		GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	Absent	0.3344191096634093	0.5653104925053534
aCD3_aCD2		GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	Absent	0.0969498910675381	0.2448537378114842
aCD3_aCD2		GOBP_EXOCYTOSIS	Absent	0.3302961275626423	0.9230769230769232
aCD3_aCD2		GOBP_EXPORT_FROM_CELL	Absent	0.458377239199157	0.8528497409326425
aCD3_aCD2		GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	Absent	0.9436133486766398	0.7612107623318386
aCD3_aCD2		GOBP_FATTY_ACID_METABOLIC_PROCESS	Absent	0.7515225334957369	0.7337349397590361
aCD3_aCD2		GOBP_FAT_CELL_DIFFERENTIATION	Absent	0.0714285714285714	0.907862407862408
aCD3_aCD2		GOBP_FEMALE_GAMETE_GENERATION	Absent	0.6127098321342925	0.9538834951456312
aCD3_aCD2		GOBP_FOREBRAIN_DEVELOPMENT	Absent	0.4272727272727272	0.8832035595105673
aCD3_aCD2		GOBP_GENERATION_OF_NEURONS	Absent	0.865520728008089	0.1111111111111111
aCD3_aCD2		GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	Absent	0.6923950056753689	0.7309875141884222
aCD3_aCD2		GOBP_GLAND_DEVELOPMENT	Absent	0.656599552572707	0.4028697571743929
aCD3_aCD2		GOBP_GLIAL_CELL_DIFFERENTIATION	Absent	0.8590604026845637	0.4594272076372315
aCD3_aCD2		GOBP_GLIOGENESIS	Absent	0.7419354838709677	0.3968253968253968
aCD3_aCD2		GOBP_GLUCOSE_METABOLIC_PROCESS	Absent	0.8715814506539834	0.5368171021377672
aCD3_aCD2		GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS	Absent	0.9824150058616647	0.5491329479768786
aCD3_aCD2		GOBP_GLYCEROLIPID_METABOLIC_PROCESS	Absent	0.397982062780269	0.3759733036707453
aCD3_aCD2		GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS	Absent	0.919047619047619	0.3309523809523809
aCD3_aCD2		GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	Absent	0.2445464982778415	0.2664399092970521
aCD3_aCD2		GOBP_GOLGI_ORGANIZATION	Absent	0.4182242990654206	0.3766081871345029
aCD3_aCD2		GOBP_GOLGI_VESICLE_TRANSPORT	Absent	0.8834285714285715	0.7909090909090909
aCD3_aCD2		GOBP_GROWTH	Absent	0.2629399585921325	0.1905737704918032
aCD3_aCD2		GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	Absent	0.3935483870967742	0.3754010695187166
aCD3_aCD2		GOBP_HEAD_DEVELOPMENT	Absent	0.936656282450675	0.8130165289256198
aCD3_aCD2		GOBP_HEART_DEVELOPMENT	Absent	0.6731182795698925	0.1437768240343347
aCD3_aCD2		GOBP_HEART_MORPHOGENESIS	Absent	0.8349514563106796	0.6221142162818954
aCD3_aCD2		GOBP_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT	Absent	0.6617826617826618	0.1273809523809523
aCD3_aCD2		GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	Absent	0.5159386068476978	0.5436781609195402
aCD3_aCD2		GOBP_HEMOPOIESIS	Absent	0.7086693548387096	0.8469284994964753
aCD3_aCD2		GOBP_HETEROCHROMATIN_ORGANIZATION	Absent	0.2162162162162162	0.7438370846730975
aCD3_aCD2		GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS	Absent	0.6861081654294804	0.4527310924369748
aCD3_aCD2		GOBP_HOMEOSTATIC_PROCESS	Absent	0.3487437185929648	0.0613065326633165
aCD3_aCD2		GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY	Absent	0.1707317073170731	0.7936145952109465
aCD3_aCD2		GOBP_HORMONE_TRANSPORT	Absent	0.6154761904761905	0.4238875878220141
aCD3_aCD2		GOBP_HOST_MEDIATED_PERTURBATION_OF_VIRAL_PROCESS	Absent	0.0549450549450549	0.9244186046511628
aCD3_aCD2		GOBP_IMMUNE_EFFECTOR_PROCESS	Absent	0.7622014537902388	0.7731006160164271
aCD3_aCD2		GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	Absent	0.6680851063829787	0.326984126984127
aCD3_aCD2		GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY	Absent	0.7147302904564315	0.3511843460350154
aCD3_aCD2		GOBP_IMMUNE_SYSTEM_DEVELOPMENT	Absent	0.6529477196885428	0.4867549668874172
aCD3_aCD2		GOBP_IMMUNOGLOBULIN_PRODUCTION	Absent	0.5358851674641149	0.7392373923739237
aCD3_aCD2		GOBP_IMPORT_INTO_CELL	Absent	0.4577822990844354	0.7226202661207779
aCD3_aCD2		GOBP_IMPORT_INTO_NUCLEUS	Absent	0.6275787187839305	0.1381936887921654
aCD3_aCD2		GOBP_INFLAMMATORY_RESPONSE	Absent	0.2367601246105919	0.2328482328482328
aCD3_aCD2		GOBP_INORGANIC_ION_HOMEOSTASIS	Absent	0.0662790697674418	0.3476297968397291
aCD3_aCD2		GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY	Absent	0.2402234636871508	0.1364136413641364
aCD3_aCD2		GOBP_INTERLEUKIN_6_PRODUCTION	Absent	0.4211165048543689	0.9551886792452832
aCD3_aCD2		GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS	Absent	0.7324455205811138	0.6443361753958587
aCD3_aCD2		GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	Absent	0.7170582226762002	0.4055727554179567
aCD3_aCD2		GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY	Absent	0.1052631578947368	0.8396124865446717
aCD3_aCD2		GOBP_INTRACELLULAR_TRANSPORT	Absent	0.7745490981963928	0.1705115346038114
aCD3_aCD2		GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	Absent	0.4558823529411764	0.8762214983713354
aCD3_aCD2		GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	Absent	0.2777777777777778	0.7878787878787878
aCD3_aCD2		GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	Absent	0.1283783783783783	0.8842105263157894
aCD3_aCD2		GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT	Absent	0.7210065645514223	0.8614393125671321
aCD3_aCD2		GOBP_JNK_CASCADE	Absent	0.4814814814814814	0.75
aCD3_aCD2		GOBP_LAMELLIPODIUM_ORGANIZATION	Absent	0.5497630331753555	0.5029940119760479
aCD3_aCD2		GOBP_LEARNING	Absent	0.5241545893719807	0.5433455433455433
aCD3_aCD2		GOBP_LEARNING_OR_MEMORY	Absent	0.6115606936416185	0.2018454440599769
aCD3_aCD2		GOBP_LEUKOCYTE_APOPTOTIC_PROCESS	Absent	0.2075702075702075	0.2989195678271308
aCD3_aCD2		GOBP_LEUKOCYTE_CELL_CELL_ADHESION	Absent	0.623541887592789	0.6418067226890757
aCD3_aCD2		GOBP_LEUKOCYTE_CHEMOTAXIS	Absent	0.6370280146163215	0.4372037914691943
aCD3_aCD2		GOBP_LEUKOCYTE_DIFFERENTIATION	Absent	0.6415478615071283	0.8493852459016393
aCD3_aCD2		GOBP_LEUKOCYTE_MEDIATED_IMMUNITY	Absent	0.254054054054054	0.2006403415154749
aCD3_aCD2		GOBP_LEUKOCYTE_MIGRATION	Absent	0.5443322109988776	0.3853820598006645
aCD3_aCD2		GOBP_LEUKOCYTE_PROLIFERATION	Absent	0.2194323144104803	0.1165775401069518
aCD3_aCD2		GOBP_LIPID_BIOSYNTHETIC_PROCESS	Absent	0.8841657810839533	0.4567769477054429
aCD3_aCD2		GOBP_LIPID_LOCALIZATION	Absent	0.7539503386004515	0.1278026905829596
aCD3_aCD2		GOBP_LIPID_METABOLIC_PROCESS	Absent	0.3952033368091762	0.3548717948717949
aCD3_aCD2		GOBP_LOCALIZATION_WITHIN_MEMBRANE	Absent	0.3152400835073068	0.5088082901554404
aCD3_aCD2		GOBP_LOCOMOTION	Absent	0.2121827411167512	0.2888888888888888
aCD3_aCD2		GOBP_LYMPHOCYTE_ACTIVATION	Absent	0.2692307692307692	0.6014127144298688
aCD3_aCD2		GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	Absent	0.7733934611048479	0.8785471055618616
aCD3_aCD2		GOBP_LYMPHOCYTE_DIFFERENTIATION	Absent	0.6680672268907563	0.6992715920915713
aCD3_aCD2		GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	Absent	0.1339977851605758	0.1559432933478735
aCD3_aCD2		GOBP_MACROAUTOPHAGY	Absent	0.8517241379310345	0.0916114790286975
aCD3_aCD2		GOBP_MACROMOLECULE_CATABOLIC_PROCESS	Absent	0.2597793380140421	0.5785785785785785
aCD3_aCD2		GOBP_MAINTENANCE_OF_CELL_NUMBER	Absent	0.9241917502787068	0.8351648351648352
aCD3_aCD2		GOBP_MAINTENANCE_OF_LOCATION	Absent	0.1570438799076212	0.4537914691943128
aCD3_aCD2		GOBP_MALE_GAMETE_GENERATION	Absent	0.968186638388123	0.8511087645195353
aCD3_aCD2		GOBP_MAPK_CASCADE	Absent	0.7810894141829393	0.8132094943240454
aCD3_aCD2		GOBP_MEIOTIC_CELL_CYCLE	Absent	0.1716589861751152	0.4820224719101124
aCD3_aCD2		GOBP_MEIOTIC_CELL_CYCLE_PROCESS	Early	0.0484261501210653	0.896551724137931
aCD3_aCD2		GOBP_MEMBRANELESS_ORGANELLE_ASSEMBLY	Absent	0.0855949895615866	0.4743991640543364
aCD3_aCD2		GOBP_MEMBRANE_ORGANIZATION	Absent	0.9276859504132232	0.847265221878225
aCD3_aCD2		GOBP_MESENCHYMAL_CELL_DIFFERENTIATION	Absent	0.6981818181818182	0.2562277580071174
aCD3_aCD2		GOBP_MESENCHYME_DEVELOPMENT	Absent	0.7316486161251504	0.2825322391559203
aCD3_aCD2		GOBP_METAL_ION_TRANSPORT	Absent	0.2536806342015855	0.7263736263736263
aCD3_aCD2		GOBP_METAPHASE_CHROMOSOME_ALIGNMENT	Absent	0.3551401869158878	0.8911242603550296
aCD3_aCD2		GOBP_METHYLATION	Absent	0.1032258064516129	0.2360616844602609
aCD3_aCD2		GOBP_MICROTUBULE_BASED_MOVEMENT	Absent	0.2301675977653631	0.9581497797356828
aCD3_aCD2		GOBP_MICROTUBULE_BASED_PROCESS	Early	0.0181634712411705	0.3756345177664975
aCD3_aCD2		GOBP_MICROTUBULE_BASED_TRANSPORT	Absent	0.5907473309608541	0.855072463768116
aCD3_aCD2		GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	Early	0.0132924335378323	0.4447852760736196
aCD3_aCD2		GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	Absent	0.0716723549488054	0.2224744608399546
aCD3_aCD2		GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	Absent	0.2176470588235294	0.8
aCD3_aCD2		GOBP_MICROTUBULE_POLYMERIZATION	Absent	0.1384615384615384	0.4802325581395348
aCD3_aCD2		GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	Absent	0.0671217292377702	0.379746835443038
aCD3_aCD2		GOBP_MITOCHONDRION_ORGANIZATION	Absent	0.8170310701956272	0.1037628278221208
aCD3_aCD2		GOBP_MITOTIC_CELL_CYCLE	Early	0.0302114803625377	0.364824120603015
aCD3_aCD2		GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING	Early	0.0353075170842824	0.5827664399092971
aCD3_aCD2		GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	Absent	0.0995893223819301	0.578838174273859
aCD3_aCD2		GOBP_MITOTIC_CELL_CYCLE_PROCESS	Early	0.0453629032258064	0.2994974874371859
aCD3_aCD2		GOBP_MITOTIC_CYTOKINESIS	Absent	0.2593896713615023	0.4909747292418772
aCD3_aCD2		GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING	Absent	0.1540284360189573	0.6402366863905326
aCD3_aCD2		GOBP_MITOTIC_NUCLEAR_DIVISION	Absent	0.0777537796976241	0.232237539766702
aCD3_aCD2		GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	Absent	0.148471615720524	0.6500541711809318
aCD3_aCD2		GOBP_MITOTIC_SPINDLE_ORGANIZATION	Absent	0.0867526377491207	0.3680555555555556
aCD3_aCD2		GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	Absent	0.6848167539267016	0.7598343685300207
aCD3_aCD2		GOBP_MODULATION_OF_PROCESS_OF_ANOTHER_ORGANISM	Absent	0.3184357541899441	0.949648711943794
aCD3_aCD2		GOBP_MONOATOMIC_CATION_TRANSPORT	Absent	0.229490022172949	0.710239651416122
aCD3_aCD2		GOBP_MONOATOMIC_ION_HOMEOSTASIS	Absent	0.1879194630872483	0.3256830601092896
aCD3_aCD2		GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT	Absent	0.3018660812294182	0.5678879310344828
aCD3_aCD2		GOBP_MONOATOMIC_ION_TRANSPORT	Absent	0.2054054054054054	0.6481283422459893
aCD3_aCD2		GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS	Absent	0.9005649717514125	0.7562358276643991
aCD3_aCD2		GOBP_MONONUCLEAR_CELL_DIFFERENTIATION	Absent	0.5035897435897436	0.7917525773195876
aCD3_aCD2		GOBP_MONONUCLEAR_CELL_MIGRATION	Absent	0.4946745562130177	0.1494117647058823
aCD3_aCD2		GOBP_MONOSACCHARIDE_METABOLIC_PROCESS	Absent	0.900117508813161	0.5511904761904762
aCD3_aCD2		GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM	Absent	0.5110619469026548	0.6240437158469946
aCD3_aCD2		GOBP_MRNA_CATABOLIC_PROCESS	Absent	0.8846960167714885	0.9978858350951374
aCD3_aCD2		GOBP_MRNA_EXPORT_FROM_NUCLEUS	Absent	0.282051282051282	0.4791901012373453
aCD3_aCD2		GOBP_MRNA_METABOLIC_PROCESS	Absent	0.927710843373494	0.993993993993994
aCD3_aCD2		GOBP_MRNA_PROCESSING	Absent	0.8285714285714286	0.8658536585365854
aCD3_aCD2		GOBP_MRNA_TRANSPORT	Absent	0.2874186550976139	0.5788336933045356
aCD3_aCD2		GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_HOMEOSTASIS	Absent	0.6480162767039674	0.1820956256358087
aCD3_aCD2		GOBP_MULTICELLULAR_ORGANISMAL_REPRODUCTIVE_PROCESS	Absent	0.94824016563147	0.7797311271975181
aCD3_aCD2		GOBP_MULTICELLULAR_ORGANISM_GROWTH	Absent	0.9588235294117649	0.5645933014354066
aCD3_aCD2		GOBP_MUSCLE_CELL_DIFFERENTIATION	Absent	0.4137931034482758	0.6108695652173913
aCD3_aCD2		GOBP_MUSCLE_CELL_PROLIFERATION	Absent	0.9927272727272728	0.5072815533980582
aCD3_aCD2		GOBP_MUSCLE_ORGAN_DEVELOPMENT	Absent	0.1262135922330097	0.4877232142857143
aCD3_aCD2		GOBP_MUSCLE_STRUCTURE_DEVELOPMENT	Absent	0.7560462670872765	0.4901144640998959
aCD3_aCD2		GOBP_MUSCLE_SYSTEM_PROCESS	Absent	0.1818181818181818	0.6059564719358533
aCD3_aCD2		GOBP_MUSCLE_TISSUE_DEVELOPMENT	Absent	0.71875	0.2244444444444444
aCD3_aCD2		GOBP_MYELOID_CELL_DIFFERENTIATION	Absent	0.8789473684210526	0.6519453207150369
aCD3_aCD2		GOBP_MYELOID_CELL_HOMEOSTASIS	Absent	0.6378737541528239	0.3558951965065502
aCD3_aCD2		GOBP_MYELOID_LEUKOCYTE_ACTIVATION	Absent	0.5749128919860628	0.6370786516853932
aCD3_aCD2		GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION	Absent	0.63954802259887	0.6692913385826772
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	Absent	0.821590909090909	0.9434180138568128
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	Absent	0.9682875264270612	0.7238493723849372
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	Absent	0.922722029988466	0.8558352402745996
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	Absent	0.8309278350515464	0.9764344262295082
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	Absent	0.7244655581947743	0.4252607184241019
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION	Absent	0.5949227373068433	0.6713973799126638
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	Absent	0.9850230414746544	0.5005688282138794
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_CELL_COMMUNICATION	Absent	0.4979919678714859	0.5045226130653266
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE	Absent	0.1204188481675392	0.7805907172995781
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	Absent	0.0758547008547008	0.5356762513312034
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	Absent	0.9730722154222766	0.310126582278481
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	Absent	0.975453575240128	0.9525316455696202
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH	Absent	0.3538461538461538	0.5680473372781065
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	Absent	0.35	0.9182194616977226
aCD3_aCD2		GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	Absent	0.4236874236874237	0.6385542168674698
