Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GOBP_RESPONSE_TO_WOUNDING,0.5526214659464035,1.4028156399521927,0.02720348204570185,1.0,1.0,25/42,36.59%,MYH9;PUM2;ARHGAP35;CD2AP;PRKCQ;BRAF;DMTN;VAV1;PRKCD;ITPR3;AHNAK;ZFP36L2;MAP2K2;PLEC;CSRP1;RASA3;ADAM17;CLASP1;JMJD1C;TLN1;TMX1;MAPK14;SLC12A2;NF1;CLASP2
prerank,GOBP_CHROMOSOME_SEPARATION,0.6152575926555798,1.3996989716458406,0.05447941888619855,1.0,1.0,4/18,4.02%,DYNC1LI1;TPR;INCENP;DYNC1I2
prerank,GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS,0.5483663866408643,1.3978274338414867,0.02866593164277839,1.0,1.0,16/41,25.02%,CLIP1;EML3;TPR;RBM14;CEP131;APC;HAUS6;RIPOR2;MAPRE1;TACC3;ARHGEF7;PRKAA1;GSK3A;WDR62;STMN1;MARK2
prerank,GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS,0.5337656200530573,1.397440401585522,0.024442082890541977,1.0,1.0,20/49,22.64%,RAB3GAP1;CLIP1;TPR;ARHGAP35;RAPGEF6;LIMK1;BRAF;ANLN;RICTOR;APC;VASP;LIMA1;RIPOR2;DOCK11;MAPRE1;PTPN22;EIF4G1;SEPTIN9;PLEKHM1;SORBS3
prerank,GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL,0.6373852435269436,1.3974284154836196,0.057210965435041714,1.0,1.0,5/16,12.55%,PLCG1;PLCB2;PPP3CB;ITPR3;PLCL2
prerank,GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH,0.6157940272713052,1.3956659251621597,0.041128084606345476,1.0,1.0,10/20,28.96%,PUM2;RPS6KA1;RPS6KA3;LIMK1;RICTOR;CDKN2AIP;EIF4G1;RPTOR;GOLGA4;ADAM17
prerank,GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION,0.518262763462397,1.3924263529903813,0.02526315789473684,1.0,1.0,16/61,19.61%,PPP1R10;DYNC1LI1;TPR;INCENP;DYNC1I2;PARN;SMARCD2;PRKCQ;MAPK3;TERF2IP;APC;BCL7C;CDC27;PBRM1;BAZ1B;TACC3
prerank,GOBP_REGULATION_OF_CELL_GROWTH,0.5374073456385169,1.3914836829790125,0.025806451612903226,1.0,1.0,16/47,24.20%,PUM2;RPS6KA1;RPS6KA3;SIPA1;FOXP1;LIMK1;PRKCQ;RICTOR;KAT7;CDKN2AIP;EIF4G1;GSK3A;VGLL4;NDRG3;RPTOR;URI1
prerank,GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION,0.569096224236466,1.3902497757199863,0.04077010192525481,1.0,1.0,13/32,25.02%,CLIP1;EML3;TPR;APC;HAUS6;RIPOR2;MAPRE1;TACC3;ARHGEF7;PRKAA1;GSK3A;STMN1;MARK2
prerank,GOBP_FAT_CELL_DIFFERENTIATION,-0.48225974065299826,-1.3872053246094427,0.07142857142857142,0.5601235746636982,0.931,6/16,15.42%,EP300;SIRT1;MED1;NIPBL;ZC3H12A;YTHDC1
prerank,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS,-0.4551058585610654,-1.378712114434488,0.06428571428571428,0.5400414173215731,0.939,9/23,13.04%,EP300;SIRT1;LEMD3;BCL9L;LATS1;HDAC1;PTPN1;ABL1;TRIM33
prerank,GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE,0.5674306779168782,1.3778056140238428,0.05022321428571429,1.0,1.0,13/30,24.04%,PLCG1;SPN;TRAFD1;MKRN2;PPP3CB;MAPK3;HLA-B;GIGYF2;PRKAR2A;ADAR;INPP5D;NLRC3;TREX1
prerank,GOBP_RESPONSE_TO_ALCOHOL,-0.4925960812775939,-1.3769294736208746,0.07643312101910828,0.5040255713908048,0.94,4/16,9.27%,PTGER4;EEF2;G6PD;HNRNPD
prerank,GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.5667710927385613,1.3619703363977322,0.0671217292377702,1.0,1.0,15/26,36.59%,CLIP1;MAP7D3;MAP4;APC;HAUS6;MAPRE1;ARHGEF7;STMN1;PCNT;KIF18B;CLASP1;CSNK1D;ARHGEF2;SLAIN1;CLASP2
prerank,GOBP_POSITIVE_REGULATION_OF_LOCOMOTION,0.5142561431533305,1.3609523902681917,0.033648790746582544,1.0,1.0,18/57,20.67%,CBLL1;PLCG1;SPN;IL16;FOXP1;ZNF609;TMSB4X;MAPK3;DMTN;ETS1;RICTOR;PIK3C2A;APC;DOCK8;RIPOR2;MAP2K2;ARHGEF7;WDR62
prerank,GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS,0.5156936726032907,1.357153037889271,0.038338658146964855,1.0,1.0,12/54,13.78%,PPP1R10;ATAD5;PARN;SMARCD2;USP1;PRKCQ;MAPK3;BAZ1A;PRKCD;TERF2IP;BCL7C;KAT7
prerank,GOBP_DEVELOPMENTAL_CELL_GROWTH,0.5904663322804449,1.3564797528728012,0.06496519721577726,1.0,1.0,5/22,7.96%,PUM2;FOXP1;CD2AP;PPP3CB;LIMK1
prerank,GOBP_CYTOKINESIS,0.5547249432078396,1.3548889320824833,0.0592841163310962,1.0,1.0,14/32,27.48%,MYH9;INCENP;KIF20A;ANLN;APC;SEPTIN6;IQGAP2;CUL4A;SEPTIN9;AHCTF1;E2F8;STMN1;PLEC;RACGAP1
prerank,GOBP_MITOTIC_SPINDLE_ORGANIZATION,0.5753009439112047,1.3534369956057624,0.08675263774912075,1.0,1.0,13/23,30.35%,EML3;TPR;INCENP;MAP4;BCCIP;RIPOR2;TACC3;WDR62;STMN1;PCNT;RACGAP1;CCDC61;CLASP1
prerank,GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,0.48817392533156084,1.3531436967875934,0.01940755873340143,1.0,1.0,29/95,18.79%,RAB3GAP1;ARHGAP25;RGS19;ARFGAP1;FGD3;DENND4C;ARHGAP35;SIPA1;DENND4A;CD2AP;YWHAQ;RAPGEF6;ARHGAP11A;LIMK1;GMIP;AKAP13;PHACTR4;DBNL;VAV1;TAGAP;ABR;PRAG1;DOCK8;RIPOR2;DOCK11;ARHGAP17;GRAP2;RASAL3;SH2D3C
prerank,GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION,0.4784474612203557,1.3527164297654748,0.01314459049544995,1.0,1.0,35/115,22.64%,CBLL1;PPP1R10;RAB3GAP1;PUM2;CLIP1;TPR;ARHGAP35;PARN;PHIP;PPP3CB;RAPGEF6;LIMK1;PRKCQ;FBXO38;BRAF;MAPK3;ANLN;TERF2IP;RICTOR;AHNAK;APC;VASP;LIMA1;RIPOR2;DOCK11;MAPRE1;PTPN22;MAP2K2;EIF4G1;ARHGEF7;GSK3A;SEPTIN9;PLEKHM1;RAPGEF1;SORBS3
prerank,GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION,0.5494258566199213,1.3523305544203967,0.0654627539503386,1.0,1.0,10/31,18.21%,DYNC1LI1;TPR;INCENP;DYNC1I2;TICRR;TOPBP1;APC;GIGYF2;TAOK3;ZFP36L2
prerank,GOBP_INORGANIC_ION_HOMEOSTASIS,0.5723813227754398,1.3520382555168304,0.06627906976744186,1.0,1.0,9/26,20.51%,PLCG1;PLCB2;STIM2;DMTN;ITPR3;PLCL2;TRPM7;PRKCB;CNNM3
prerank,GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION,0.4867264466006921,1.3512236668406763,0.013292433537832311,1.0,1.0,38/93,32.32%,PPP1R12A;MYH9;CLIP1;DYNC1LI1;EML3;TPR;INCENP;KIF20A;MAP7D3;RBM14;CEP131;MAP4;APC;HAUS6;EML4;BCCIP;RIPOR2;CCDC88B;MAPRE1;TACC3;ARHGEF7;PRKAA1;GSK3A;WDR62;PCM1;STMN1;PCNT;MARK2;RTTN;RACGAP1;CCDC61;KIF18B;CHEK1;CLASP1;HTT;TLN1;CSNK1D;ARHGEF2
prerank,GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS,0.5480913116727861,1.3508309347571426,0.07167235494880546,1.0,1.0,15/30,30.84%,EML3;TPR;INCENP;MAP4;BCCIP;RIPOR2;MAPRE1;TACC3;WDR62;STMN1;PCNT;RACGAP1;CCDC61;CLASP1;HTT
prerank,GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS,-0.388512045437969,-1.3432609427934132,0.06818181818181818,0.5661034872263213,0.961,8/37,7.30%,EP300;IFI16;PAK2;GPRIN3;SIRT1;MED1;MIOS;MTMR3
prerank,GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING,0.5362611640192576,1.3424274663984013,0.0624315443592552,1.0,1.0,15/37,26.83%,PPP1R10;DYNC1LI1;TPR;INCENP;DYNC1I2;TICRR;TOPBP1;APC;GIGYF2;TAOK3;CUL4A;TREX1;ATF2;MDC1;DTX3L
prerank,GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY,0.5762644850747507,1.3340461683676934,0.08975834292289989,1.0,1.0,10/22,20.26%,SPN;ATAD5;PPP3CB;SASH3;FBXO38;MAPK3;VAV1;HLA-B;INPP5D;PRKAA1
prerank,GOBP_WOUND_HEALING,0.5454593255421736,1.3320347358159288,0.07336343115124154,1.0,1.0,22/32,39.70%,MYH9;ARHGAP35;PRKCQ;DMTN;VAV1;PRKCD;ITPR3;AHNAK;PLEC;CSRP1;RASA3;ADAM17;CLASP1;JMJD1C;TLN1;TMX1;MAPK14;SLC12A2;NF1;CLASP2;RAF1;SCRIB
prerank,GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT,0.5825909788070646,1.3305400799629625,0.09681227863046045,1.0,1.0,4/20,6.23%,PLCG1;STIM2;YWHAQ;PPP3CB
prerank,GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH,0.5600467247921874,1.3272030545921967,0.08466819221967964,1.0,1.0,9/25,17.64%,ARHGAP35;HCLS1;TMSB4X;DMTN;PRKCD;RICTOR;VASP;LIMA1;PLEKHG2
prerank,GOBP_POSITIVE_REGULATION_OF_TRANSPORT,0.487928516842004,1.3260744522640573,0.038381742738589214,1.0,1.0,14/68,10.83%,CBLL1;RAB3GAP1;PLCG1;DYNC1LI1;TMF1;TPR;STIM2;DYNC1I2;CD2AP;HCLS1;PPP3CB;CEP131;BRAF;PRKCD
prerank,GOBP_MICROTUBULE_BASED_PROCESS,0.47003012562834573,1.3249753141154872,0.018163471241170535,1.0,1.0,46/112,33.39%,PPP1R12A;MYH9;CLIP1;DYNC1LI1;EML3;TMF1;TPR;INCENP;DYNC1I2;KIF20A;GTSE1;MAP7D3;RBM14;CEP131;MAP4;APC;HAUS6;EML4;BCCIP;RIPOR2;CCDC88B;MAPRE1;PSMB6;TACC3;ARHGEF7;PRKAA1;GSK3A;WDR62;PCM1;STMN1;PCNT;MARK2;RTTN;RACGAP1;CCDC61;KIF18B;CHEK1;CLASP1;HTT;AP3D1;KLC1;TLN1;CSNK1D;ARHGEF2;KIF1C;SIK3
prerank,GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,0.5917817274958389,1.3238634223496517,0.1111111111111111,1.0,1.0,10/16,28.79%,ARHGAP25;ARHGAP35;CD2AP;GMIP;RIPOR2;ARHGAP17;RASAL3;ARHGAP30;KCTD10;RASA3
prerank,GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION,0.48266786552885077,1.3170954056584414,0.049484536082474224,1.0,1.0,30/82,20.43%,CLIP1;EML3;TPR;ARHGAP35;CD2AP;HCLS1;RBM14;LIMK1;AKAP13;TMSB4X;BRAF;MAPK3;DMTN;PRKCD;MYCBP2;RICTOR;APC;VASP;HAUS6;IQGAP2;LIMA1;RIPOR2;ARHGAP17;PLEKHG2;MAPRE1;TACC3;WASHC2A;ARHGEF7;PRKAA1;GSK3A
prerank,GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS,0.5130205792066999,1.3167744888882367,0.0781758957654723,1.0,1.0,7/42,5.58%,PPP1R10;DYNC1LI1;TPR;INCENP;ATAD5;DYNC1I2;PHIP
prerank,GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE,0.5221289826030298,1.3160409126249035,0.09419496166484119,1.0,1.0,11/38,18.21%,PPP1R10;DYNC1LI1;TPR;INCENP;DYNC1I2;TICRR;TOPBP1;APC;GIGYF2;TAOK3;ZFP36L2
prerank,GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY,0.5166456551406106,1.313075403127734,0.06392199349945829,1.0,1.0,17/38,21.90%,ARHGAP35;SYNE1;RAPGEF6;MAP4;ANLN;DMTN;TBC1D15;PRKCD;APC;LIMA1;RIPOR2;DOCK11;RAB5A;TBC1D22B;TBC1D1;SEPTIN9;PLEKHM1
prerank,GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,0.5524924964003761,1.3120443480833475,0.09578107183580388,1.0,1.0,10/26,20.26%,SPN;ATAD5;PPP3CB;SASH3;FBXO38;MAPK3;VAV1;HLA-B;INPP5D;PRKAA1
prerank,GOBP_RESPONSE_TO_CARBOHYDRATE,0.5743921451221152,1.309246216694509,0.08598351001177856,1.0,1.0,11/20,38.15%,PFKL;PPP3CB;ASB3;KAT7;PRKCB;PRKAA1;RPTOR;OSBP;DYNLL1;PFKFB2;RAF1
prerank,GOBP_REGULATION_OF_CELL_CYCLE_PROCESS,0.46442423896257196,1.308047400287278,0.021363173957273652,1.0,1.0,41/122,27.48%,PPP1R10;PUM2;DYNC1LI1;EML3;TPR;INCENP;ATAD5;DYNC1I2;TICRR;SMARCD2;KIF20A;PHIP;RBM14;TOPBP1;TMSB4X;CEP131;ANLN;APC;BCL7C;MKI67;CDC27;GIGYF2;RIPOR2;TAOK3;ZFP36L2;PBRM1;BAZ1B;PSMB6;TACC3;CUL4A;EIF4G1;WDR62;AHCTF1;E2F8;RPTOR;TREX1;ATF2;MDC1;MDM2;DTX3L;RACGAP1
prerank,GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.5652852794818297,1.3040914826524297,0.10433763188745604,1.0,1.0,7/22,16.08%,PLCG1;PLCB2;STIM2;PPP3CB;ITPR3;PLCL2;TRPM7
prerank,GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION,-0.38134217052445496,-1.3037262206962623,0.061855670103092786,0.6535060523764891,0.979,11/32,15.83%,SRPK2;RPS14;PRPF19;BRIX1;DDX20;BUD13;DDX42;EIF3G;TAF9;YTHDC1;EIF3E
prerank,GOBP_MITOTIC_NUCLEAR_DIVISION,0.49580092574253853,1.3033062866918348,0.07775377969762419,1.0,1.0,22/48,30.35%,DYNC1LI1;EML3;ANKLE2;TPR;INCENP;DYNC1I2;PHIP;ANLN;APC;MKI67;EML4;BCCIP;RIPOR2;MAPRE1;BAZ1B;CHAMP1;RACGAP1;CCDC61;KIF18B;CHEK1;RB1;CLASP1
prerank,GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS,0.4927474155036534,1.2988104702826344,0.07585470085470085,1.0,1.0,20/54,26.83%,PPP1R10;DYNC1LI1;TPR;INCENP;DYNC1I2;TICRR;RBM14;TOPBP1;TMSB4X;APC;GIGYF2;TAOK3;ZFP36L2;BAZ1B;CUL4A;E2F8;TREX1;ATF2;MDC1;DTX3L
prerank,GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING,0.5969070376015503,1.2934929731676625,0.132858837485172,1.0,1.0,10/15,36.59%,PUM2;BRAF;DMTN;PRKCD;MAP2K2;ADAM17;CLASP1;TMX1;SLC12A2;CLASP2
prerank,GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT,0.4910377803667393,1.293261513414167,0.07494646680942184,1.0,1.0,19/51,28.30%,CBLL1;RAB3GAP1;DYNC1LI1;ARFGAP1;PPP3CB;BRAF;MAPK3;SNX17;ZFYVE16;PRKCB;MON2;RAB5A;MAP2K2;PRKAA1;CBLB;WDR44;ARHGDIA;RUFY1;MAPK1
prerank,GOBP_REGULATION_OF_CELL_MORPHOGENESIS,0.5429866841298144,1.2930748831045726,0.10568181818181818,1.0,1.0,8/28,10.34%,MYH9;LIMD1;FGD3;ARHGAP35;PLEKHO1;PHIP;PALM2AKAP2;DMTN
prerank,GOBP_POSITIVE_REGULATION_OF_SECRETION,0.5501877571588909,1.2922208541759475,0.125,1.0,1.0,4/22,6.23%,RAB3GAP1;TMF1;CD2AP;PPP3CB
prerank,GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION,0.4813878125209673,1.290920328091008,0.07732497387669801,1.0,1.0,18/60,20.02%,DYNC1LI1;TPR;INCENP;ATAD5;DYNC1I2;TICRR;SMARCD2;TOPBP1;ANLN;APC;BCL7C;GIGYF2;TAOK3;ZFP36L2;PBRM1;PSMB6;CUL4A;EIF4G1
prerank,GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS,-0.4634598083735273,-1.2895343221874722,0.13664596273291926,0.6617543680453749,0.986,3/16,1.48%,CARD11;EP300;NCOR1
prerank,GOBP_CELL_CHEMOTAXIS,0.5439798626425544,1.2882942729111426,0.1275626423690205,1.0,1.0,15/25,30.76%,PLCB2;IL16;CCRL2;TMSB4X;PRKCQ;MAPK3;VAV1;PRKCD;RIPOR2;PIP5K1A;PLEC;MAPK1;ADAM17;PRKD2;CXCR4
prerank,GOBP_METHYLATION,-0.4388315929288922,-1.2870944648817455,0.1032258064516129,0.6311403217346926,0.986,3/19,5.50%,EEF1AKMT2;TRMT2A;WDR4
prerank,GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,0.5096877716235689,1.2846102407164421,0.09694989106753812,1.0,1.0,10/40,18.46%,MYH9;SPN;ARHGAP35;MAP4;RICTOR;CD3G;DOCK8;BCCIP;RIPOR2;MAPRE1
prerank,GOBP_RESPONSE_TO_NUTRIENT_LEVELS,-0.3422405690092392,-1.2839028766441811,0.09375,0.6070027584844091,0.986,10/52,8.37%,EP300;IFI16;PAK2;EEF2;GPRIN3;SIRT1;MED1;MIOS;MTMR3;G6PD
prerank,GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION,0.44624540350701497,1.2819344001859734,0.018018018018018018,1.0,1.0,52/181,20.43%,PPP1R10;RAB3GAP1;CLIP1;DYNC1LI1;EML3;TPR;INCENP;ARHGAP35;DYNC1I2;PARN;SMARCD2;CD2AP;SYNE1;PHIP;HCLS1;PPP3CB;RBM14;LIMK1;AKAP13;TMSB4X;PRKCQ;BRAF;MAP4;MAPK3;DMTN;TBC1D15;PRKCD;MYCBP2;TERF2IP;RICTOR;APC;VASP;BCL7C;HAUS6;MKI67;IQGAP2;CDC27;LIMA1;RIPOR2;ARHGAP17;PLEKHG2;RAB5A;MAPRE1;TBC1D22B;PBRM1;MAP2K2;BAZ1B;TACC3;WASHC2A;ARHGEF7;PRKAA1;GSK3A
prerank,GOBP_TAXIS,0.5162940369993058,1.2818456118717902,0.11331133113311331,1.0,1.0,10/35,11.81%,SPN;PLCB2;IL16;CCRL2;TMSB4X;PRKCQ;MAPK3;VAV1;PRKCD;MYCBP2
prerank,GOBP_MITOTIC_CELL_CYCLE,0.45161210375494965,1.279920415229048,0.030211480362537766,1.0,1.0,57/147,30.84%,PPP1R12A;PPP1R10;CLIP1;DYNC1LI1;EML3;ANKLE2;TPR;INCENP;ATAD5;DYNC1I2;TICRR;SMARCD2;KIF20A;PHIP;TOPBP1;MAP4;ANLN;APC;BCL7C;SEPTIN6;MKI67;IQGAP2;CDC27;GIGYF2;EML4;TAF2;PRKCB;BCCIP;RIPOR2;TAOK3;ZFP36L2;MAPRE1;PBRM1;BAZ1B;PSMB6;TACC3;CUL4A;EIF4G1;WDR62;CHAMP1;E2F8;STMN1;RPTOR;PCNT;TREX1;ATF2;MDC1;MDM2;PBK;RACGAP1;CCDC61;KIF18B;ADAM17;CHEK1;RB1;CLASP1;HTT
prerank,GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH,0.4635242767481475,1.2778769758827768,0.06141248720573183,1.0,1.0,20/91,12.14%,PPP1R10;INTS1;RPS6KA1;ANKLE2;TMF1;RPS6KA3;ATAD5;ARAF;FOXP1;HSH2D;CD2AP;PHIP;HCLS1;HELLS;OXR1;PRKCQ;BRAF;PRKCD;AGAP2;RICTOR
