Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Ret,0.8917937076506786,1.451901237435713,0.029850746268656716,1.0,0.638,3/5,0.74%,PDPK1;MAPK3;PLCG1
prerank,PDK1,0.8137919007359233,1.4410475112252932,0.03247631935047361,0.7297284329718837,0.688,4/7,12.39%,PDPK1;RPS6KA1;PRKCD;MAP2K2
prerank,ERK1,0.5983252026487846,1.4025285064190771,0.024390243902439025,0.7847348836217467,0.832,21/47,26.91%,SP1;MAPK3;NUP214;SPHK2;NUP153;MKNK1;NUP50;MRTFA;CIC;ARHGEF2;HNRNPK;ETV6;LIMA1;MED14;STAT1;BAD;STMN1;EIF4G1;ABI1;CDCA5;EP300
prerank,CK1A,-0.688014661379402,-1.4015369122351289,0.13452914798206278,1.0,0.791,2/7,13.45%,SRPK2;CARD11
prerank,ERK2,0.5690104636108392,1.3651405768064913,0.026567481402763018,0.8872469052874005,0.931,23/54,27.89%,SP1;RPS6KA1;NUP214;RPS6KA3;ERF;SPHK2;NUP153;MKNK1;NUP50;MRTFA;CIC;ARHGEF2;HNRNPK;MAPK1;PTPN7;MED14;BAD;EIF4G1;ABI1;NDEL1;CDCA5;EP300;CEP55
prerank,DNAPK,0.7330058717993024,1.3430742715737078,0.08801020408163265,0.886603972747337,0.965,2/9,3.86%,POLR2A;PRKDC
prerank,EGFR,0.7927028721350068,1.3232934083044452,0.08736559139784947,0.8854609815650023,0.981,2/6,3.86%,PLCG1;PRKDC
prerank,ULK1,-0.702308338626975,-1.3134560434842886,0.20146520146520147,0.9308840635905389,0.89,2/5,13.54%,SEC16A;RIPK1
prerank,CDK5,0.6129320223550093,1.305271932192896,0.07674684994272624,0.8962785766835282,0.99,4/23,6.64%,RB1;LMNA;EPRS1;AGAP2
prerank,Abl,0.6148126714978568,1.2879386992724913,0.1047180667433832,0.9125623740523943,0.993,9/21,25.10%,PLCG1;RB1;VAV1;JUNB;EMD;NCOA3;PDHA1;CRKL;ABI1
prerank,FAK,0.7643468796833888,1.2731818223607545,0.12995896032831739,0.9166551159162233,0.997,2/6,6.56%,ITGB7;GIT1
prerank,ASK1,0.8015094844595227,1.2709729762178672,0.11688311688311688,0.841384384096216,0.997,1/5,0.49%,PDPK1
prerank,MAPKAPK2,0.6031276157893675,1.2671869175813069,0.13481828839390386,0.7873975335351402,0.997,8/19,24.77%,PARN;RCSD1;MRTFA;CEP131;RBM7;PFKFB3;TRIM28;CDC25C
prerank,p90RSK,0.6209313897862629,1.2511345938012395,0.15012106537530268,0.8154527716469948,0.999,7/16,24.77%,VASP;EIF4B;CIC;REPS1;RPS6;BAD;CDC25C
prerank,Akt3,0.7665335125537887,1.2358762063939945,0.1688125894134478,0.8400985190160892,1.0,2/5,14.77%,IWS1;ADAR
prerank,CDK7,0.7567863342370571,1.219236512345361,0.19146005509641872,0.878444852655581,1.0,2/5,4.84%,POLR2A;RB1
prerank,Src,0.5087917609242323,1.2142179483507534,0.15585774058577406,0.8475279617012655,1.0,19/55,22.64%,PDPK1;ITGB7;RPS6KA3;ARAF;LMNA;GIT1;HLA-B;BCLAF1;PRKCD;ARHGEF2;EMD;HNRNPK;ARHGEF7;ARHGAP35;PDHA1;MPZL1;ARHGAP5;RBM10;STAT1
prerank,PKCT,0.6778991846284852,1.200742793196146,0.2328042328042328,0.8665525141541119,1.0,3/8,5.00%,PDPK1;PPP1R12A;PRKCQ
prerank,PKCZ,0.6992872581316373,1.183985615723001,0.2452316076294278,0.9054002946538945,1.0,1/6,0.16%,SP1
prerank,p70S6K,0.6325580450809966,1.172691071169631,0.24743589743589745,0.9152859077290514,1.0,6/10,17.88%,URI1;EPRS1;NCBP1;RICTOR;EIF4B;RPS6
prerank,Cot,0.7193350277726384,1.162090345865184,0.25287356321839083,0.9177016045535584,1.0,3/5,23.38%,RPS6KA1;MAP2K2;EIF4G1
prerank,PAK1,0.5547611223004653,1.1597414077755286,0.25821596244131456,0.8823713335252535,1.0,12/18,36.34%,GIT1;SPEN;ARHGEF2;BAD;STMN1;PCBP1;MAP3K1;MORC2;RAF1;PXN;VIM;ARHGDIA
prerank,Syk,0.661997018387172,1.1446811703826127,0.30434782608695654,0.909341333053069,1.0,3/7,22.64%,PLCG1;LCP2;STAT1
prerank,SGK1,0.6158982105550505,1.1403207360154453,0.29591836734693877,0.8873443193086221,1.0,8/10,36.83%,MKNK1;RICTOR;MAPK1;NDRG1;HTT;MAP2K4;KMT2D;CARHSP1
prerank,PAK2,-0.6115073553478821,-1.1283628370557912,0.31785714285714284,1.0,0.973,1/5,0.90%,PAK2
prerank,CDK6,0.6717012355641871,1.1224828049351525,0.33739837398373984,0.9269875905536341,1.0,2/6,18.79%,RB1;PFKFB3
prerank,ATR,0.5450022917851565,1.120765734822852,0.3224679860302678,0.8962658200855111,1.0,2/19,3.86%,SP1;PRKDC
